sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
964,761.7220,100,1470,2619,1767559896823309408,68,46001495
965,761.7220,100,1470,2619,1767559896830555322,68,46001495
966,761.7220,100,1470,2619,1767559896837942611,68,46001495
967,761.7220,100,1470,2619,1767559896841678943,68,46001495
968,761.7220,100,1470,2619,1767559896845402828,68,46001495
969,761.7220,100,1470,2619,1767559896854816667,68,46001495
970,761.7220,100,1500,2619,1767559896858592839,68,46001495
971,761.7220,100,1500,2619,1767559896862434579,68,46001495
972,761.7220,100,1500,2619,1767559896866287135,68,46001495
973,761.7220,100,1500,2619,1767559896874950450,68,46001495
974,761.7220,100,1500,2619,1767559896879507066,68,46001495
975,756.2750,100,1500,2619,1767559896883231655,68,46001495
976,756.2750,100,1500,2619,1767559896888725130,68,46083310
977,756.2750,100,1500,2619,1767559896905448979,68,46083310
978,756.2750,100,1500,2619,1767559896914326405,68,46083310
979,756.2750,100,1500,2619,1767559896918028337,68,46083310
980,756.2750,100,1500,2619,1767559896921746494,68,46083310
981,756.2750,100,1500,2619,1767559896926024135,68,46083310
982,756.2750,100,1500,2619,1767559896936673616,68,46083310
983,756.2750,100,1500,2619,1767559896940203677,69,46083310
984,756.2750,100,1500,2619,1767559896944164840,69,46083310
985,756.2750,100,1500,2619,1767559896948212659,69,46083310
986,756.2750,100,1500,2619,1767559896957194277,69,46083310
987,756.2750,100,1500,2619,1767559896961624334,69,46083310
988,756.2750,100,1500,2619,1767559896965610905,69,46083310
989,756.2750,100,1500,2619,1767559896974720393,69,46083310
990,756.2750,100,1500,2619,1767559896978490613,69,46083310
991,756.2750,100,1500,2619,1767559896982779775,69,46083310
992,756.2750,100,1500,2619,1767559896988365410,69,46164337
993,756.2750,100,1500,2619,1767559897004042641,69,46164337
994,756.2750,100,1500,2619,1767559897008126331,69,46164337
995,748.8740,100,1500,2619,1767559897017102956,69,46164337
996,748.8740,100,1500,2619,1767559897020992792,69,46164337
997,748.8740,100,1500,2619,1767559897024665956,69,46164337
998,748.8740,100,1500,2619,1767559897031089443,69,46164337
999,748.8740,100,1500,2619,1767559897038532796,69,46164337
1000,748.8740,100,1500,2619,1767559897042182537,69,46164337
1001,748.8740,100,1500,2619,1767559897048266378,69,46164337
1002,748.8740,100,1500,2619,1767559897055343013,69,46164337
1003,748.8740,100,1500,2619,1767559897059042801,69,46164337
1004,748.8740,100,1500,2619,1767559897062778462,69,46164337
1005,748.8740,100,1500,2619,1767559897068736318,69,46164337
1006,748.8740,100,1500,2619,1767559897075434747,69,46164337
1007,748.8740,100,1500,2619,1767559897079627430,69,46164337
1008,748.8740,100,1500,2619,1767559897083413938,69,46164337
1009,748.8740,100,1500,2619,1767559897089182004,69,46246890
1010,748.8740,100,1500,2619,1767559897106940087,69,46246890
1011,748.8740,100,1500,2619,1767559897118584634,69,46246890
1012,748.8740,100,1500,2619,1767559897122284583,69,46246890
1013,737.9200,100,1500,2619,1767559897126708656,69,46246890
1014,737.9200,100,1500,2619,1767559897137084954,69,46246890
1015,737.9200,100,1500,2619,1767559897140611304,69,46246890
1016,737.9200,100,1500,2619,1767559897144495859,69,46246890
1017,737.9200,100,1500,2619,1767559897148534462,69,46246890
1018,737.9200,100,1500,2619,1767559897155830424,69,46246890
1019,737.9200,100,1500,2619,1767559897159754595,69,46246890
1020,737.9200,100,1500,2619,1767559897163466160,69,46246890
1021,737.9200,100,1500,2619,1767559897167968152,69,46246890
1022,737.9200,100,1500,2619,1767559897175345491,69,46246890
1023,737.9200,100,1500,2619,1767559897179700252,69,46246890
1024,737.9200,100,1500,2619,1767559897183512136,69,46246890
1025,737.9200,100,1500,2619,1767559897189200106,69,46328368
1026,737.9200,100,1500,2619,1767559897204991767,69,46328368
1027,737.9200,100,1500,2619,1767559897209026786,69,46328368
1028,737.9200,100,1500,2619,1767559897216314908,69,46328368
1029,737.9200,100,1500,2619,1767559897220062089,69,46328368
1030,737.9200,100,1500,2619,1767559897223732918,69,46328368
1031,737.9200,100,1500,2619,1767559897230771665,69,46328368
1032,737.9200,100,1500,2619,1767559897238263146,69,46328368
1033,730.0040,100,1500,2619,1767559897242015510,69,46328368
1034,730.0040,100,1500,2619,1767559897245814498,69,46328368
1035,730.0040,100,1500,2619,1767559897254634932,69,46328368
1036,730.0040,100,1500,2619,1767559897258224129,69,46328368
1037,730.0040,100,1500,2619,1767559897261913038,69,46328368
1038,730.0040,100,1500,2619,1767559897265668347,69,46328368
1039,730.0040,100,1500,2619,1767559897274550061,69,46328368
1040,730.0040,100,1500,2619,1767559897278338393,69,46328368
1041,730.0040,100,1500,2619,1767559897282254372,69,46328368
1042,730.0040,100,1500,2619,1767559897286428207,69,46410405
1043,730.0040,100,1500,2619,1767559897305680010,69,46410405
1044,730.0040,100,1500,2619,1767559897315550551,69,46410405
1045,730.0040,100,1500,2619,1767559897319264036,69,46410405
1046,730.0040,100,1500,2619,1767559897322755281,69,46410405
1047,730.0040,100,1500,2619,1767559897328006902,69,46410405
1048,730.0040,100,1500,2619,1767559897337818178,69,46410405
1049,730.0040,100,1515,2619,1767559897341400975,69,46410405
1050,730.0040,100,1515,2619,1767559897345349499,69,46410405
1051,730.0040,100,1515,2619,1767559897355451271,69,46410405
1052,730.0040,100,1515,2619,1767559897359194355,69,46410405
1053,725.9280,100,1515,2619,1767559897363024287,69,46410405
1054,725.9280,100,1515,2619,1767559897367952933,69,46410405
1055,725.9280,100,1515,2619,1767559897375473278,69,46410405
1056,725.9280,100,1515,2619,1767559897379276394,69,46410405
1057,725.9280,100,1515,2619,1767559897382920023,69,46410405
1058,725.9280,100,1515,2619,1767559897388465434,69,46492705
1059,725.9280,100,1515,2619,1767559897404987716,69,46492705
1060,725.9280,100,1515,2619,1767559897409042063,69,46492705
1061,725.9280,100,1515,2619,1767559897416237673,69,46492705
1062,725.9280,100,1515,2619,1767559897419971990,69,46492705
1063,725.9280,100,1515,2619,1767559897423702850,69,46492705
1064,725.9280,100,1515,2619,1767559897430604830,69,46492705
1065,725.9280,100,1515,2619,1767559897440002381,69,46492705
1066,725.9280,100,1515,2619,1767559897444017816,69,46492705
1067,725.9280,100,1515,2619,1767559897448081315,69,46492705
1068,725.9280,100,1515,2619,1767559897454632449,69,46492705
1069,725.9280,100,1515,2619,1767559897458294414,69,46492705
1070,725.9280,100,1500,2619,1767559897462090970,69,46492705
1071,725.9280,100,1500,2619,1767559897465958758,69,46492705
1072,725.9280,100,1500,2619,1767559897476134416,69,46492705
1073,725.9280,100,1500,2619,1767559897480035356,69,46492705
1074,727.5280,100,1500,2619,1767559897483611370,69,46492705
1075,727.5280,100,1500,2619,1767559897489652459,69,46577028
1076,727.5280,100,1500,2619,1767559897509225156,69,46577028
1077,727.5280,100,1500,2619,1767559897521180389,69,46577028
1078,727.5280,100,1500,2619,1767559897525035825,69,46577028
1079,727.5280,100,1500,2619,1767559897531645295,69,46577028
1080,727.5280,100,1500,2619,1767559897538697675,70,46577028
1081,727.5280,100,1500,2619,1767559897542433527,70,46577028
1082,727.5280,100,1500,2619,1767559897546180323,70,46577028
1083,727.5280,100,1500,2619,1767559897556525997,70,46577028
1084,727.5280,100,1500,2619,1767559897560605176,70,46577028
1085,727.5280,100,1500,2619,1767559897564199077,70,46577028
1086,727.5280,100,1500,2619,1767559897568271215,70,46577028
1087,727.5280,100,1500,2619,1767559897577134978,70,46577028
1088,727.5280,100,1500,2619,1767559897581282764,70,46577028
1089,727.5280,100,1500,2619,1767559897586136435,70,46658453
1090,727.5280,100,1500,2619,1767559897606008075,70,46658453
1091,727.5280,100,1500,2619,1767559897614587422,70,46658453
1092,723.6630,100,1500,2619,1767559897618188523,70,46658453
1093,723.6630,100,1500,2619,1767559897621866552,70,46658453
1094,723.6630,100,1500,2619,1767559897626289921,70,46658453
1095,723.6630,100,1500,2619,1767559897636574252,70,46658453
1096,723.6630,100,1500,2619,1767559897640449495,70,46658453
1097,723.6630,100,1500,2619,1767559897644236515,70,46658453
1098,723.6630,100,1500,2619,1767559897648263694,70,46658453
1099,723.6630,100,1500,2619,1767559897657146784,70,46658453
1100,723.6630,100,1500,2619,1767559897660781805,70,46658453
1101,723.6630,100,1500,2619,1767559897664386938,70,46658453
1102,723.6630,100,1500,2619,1767559897668377894,70,46658453
1103,723.6630,100,1500,2619,1767559897675743391,70,46658453
1104,723.6630,100,1500,2619,1767559897679433996,70,46658453
1105,723.6630,100,1500,2619,1767559897683520758,70,46658453
1106,723.6630,100,1500,2619,1767559897689508023,70,46743414
1107,723.6630,100,1500,2619,1767559897707096091,70,46743414
1108,723.6630,100,1500,2619,1767559897718178338,70,46743414
1109,723.6630,100,1485,2619,1767559897721910254,70,46743414
1110,723.6630,100,1485,2619,1767559897726267831,70,46743414
1111,723.6630,100,1485,2619,1767559897736704353,70,46743414
1112,723.6630,100,1485,2619,1767559897740490477,70,46743414
1113,727.5390,100,1485,2619,1767559897744333017,70,46743414
1114,727.5390,100,1485,2619,1767559897748402915,70,46743414
1115,727.5390,100,1485,2619,1767559897757266550,70,46743414
1116,727.5390,100,1485,2619,1767559897760858435,70,46743414
1117,727.5390,100,1485,2619,1767559897764498320,70,46743414
1118,727.5390,100,1485,2619,1767559897768559003,70,46743414
1119,727.5390,100,1485,2619,1767559897775874612,70,46743414
1120,727.5390,100,1485,2619,1767559897779859392,70,46743414
1121,727.5390,100,1485,2619,1767559897783399885,70,46743414
1122,727.5390,100,1485,2619,1767559897789433133,70,46825670
1123,727.5390,100,1485,2619,1767559897806932051,70,46825670
1124,727.5390,100,1485,2619,1767559897816413345,70,46825670
1125,727.5390,100,1485,2619,1767559897820696139,70,46825670
1126,727.5390,100,1485,2619,1767559897824473111,70,46825670
1127,727.5390,100,1485,2619,1767559897828583585,70,46825670
1128,727.5390,100,1485,2619,1767559897837783153,70,46825670
1129,727.5390,100,1485,2619,1767559897841483742,70,46825670
1130,727.5390,100,1485,2619,1767559897845121803,70,46825670
1131,727.5390,100,1485,2619,1767559897849823859,70,46825670
1132,732.3170,100,1485,2619,1767559897856527440,70,46825670
1133,732.3170,100,1485,2619,1767559897860894649,70,46825670
1134,732.3170,100,1485,2619,1767559897864773605,70,46825670
1135,732.3170,100,1485,2619,1767559897868709360,70,46825670
1136,732.3170,100,1485,2619,1767559897877623681,70,46825670
1137,732.3170,100,1485,2619,1767559897881463725,70,46825670
1138,732.3170,100,1485,2619,1767559897885945237,70,46906651
1139,732.3170,100,1485,2619,1767559897906764393,70,46906651
1140,732.3170,100,1485,2619,1767559897917729744,70,46906651
1141,732.3170,100,1485,2619,1767559897922130937,70,46906651
1142,732.3170,100,1485,2619,1767559897926730369,70,46906651
1143,732.3170,100,1485,2619,1767559897938329861,70,46906651
1144,732.3170,100,1485,2619,1767559897942538063,70,46906651
1145,732.3170,100,1485,2619,1767559897946175132,70,46906651
1146,732.3170,100,1485,2619,1767559897954908270,70,46906651
1147,732.3170,100,1485,2619,1767559897959220152,70,46906651
1148,732.3170,100,1485,2619,1767559897962962692,70,46906651
1149,732.3170,100,1485,2619,1767559897968372424,70,46906651
1150,732.3170,100,1485,2619,1767559897975401923,70,46906651
1151,732.3170,100,1485,2619,1767559897979088271,70,46906651
1152,734.4400,100,1485,2619,1767559897982834812,70,46906651
1153,734.4400,100,1485,2619,1767559897988349792,70,46990900
1154,734.4400,100,1485,2619,1767559898006605024,70,46990900
1155,734.4400,100,1485,2619,1767559898017903301,70,46990900
1156,734.4400,100,1485,2619,1767559898021762481,70,46990900
1157,734.4400,100,1485,2619,1767559898027458996,70,46990900
1158,734.4400,100,1485,2619,1767559898039393109,70,46990900
1159,734.4400,100,1485,2619,1767559898043066082,70,46990900
1160,734.4400,100,1485,2619,1767559898047978504,70,46990900
1161,734.4400,100,1485,2619,1767559898057903668,70,46990900
1162,734.4400,100,1485,2619,1767559898061604129,70,46990900
1163,734.4400,100,1485,2619,1767559898065383821,70,46990900
1164,734.4400,100,1485,2619,1767559898074374303,70,46990900
1165,734.4400,100,1485,2619,1767559898079034087,70,46990900
1166,734.4400,100,1455,2619,1767559898082869235,70,46990900
1167,734.4400,100,1455,2619,1767559898088420917,70,47071863
1168,734.4400,100,1455,2619,1767559898106905588,70,47071863
1169,734.4400,100,1455,2619,1767559898116329764,70,47071863
1170,732.7790,100,1455,2619,1767559898119955921,70,47071863
1171,732.7790,100,1455,2619,1767559898123686238,70,47071863
1172,732.7790,100,1455,2619,1767559898130561850,70,47071863
1173,732.7790,100,1455,2619,1767559898137861203,70,47071863
1174,732.7790,100,1455,2619,1767559898141746687,70,47071863
1175,732.7790,100,1455,2619,1767559898145586251,70,47071863
1176,732.7790,100,1455,2619,1767559898154278301,70,47071863
1177,732.7790,100,1455,2619,1767559898157893258,70,47071863
1178,732.7790,100,1455,2619,1767559898161603767,69,47071863
1179,732.7790,100,1455,2619,1767559898165424452,69,47071863
1180,732.7790,100,1455,2619,1767559898175945261,69,47071863
1181,732.7790,100,1455,2619,1767559898180146967,69,47071863
1182,732.7790,100,1455,2619,1767559898183751012,69,47071863
1183,732.7790,100,1455,2619,1767559898190331489,69,47151356
1184,732.7790,100,1455,2619,1767559898206967947,69,47151356
1185,732.7790,100,1455,2619,1767559898216429146,69,47151356
1186,732.7790,100,1470,2619,1767559898219979079,69,47151356
1187,732.7790,100,1470,2619,1767559898223632404,69,47151356
1188,732.7790,100,1470,2619,1767559898230602735,69,47151356
1189,732.7790,100,1470,2619,1767559898239380609,69,47151356
1190,728.2500,100,1470,2619,1767559898243246253,69,47151356
1191,728.2500,100,1470,2619,1767559898247958708,69,47151356
1192,728.2500,100,1470,2619,1767559898255117999,69,47151356
1193,728.2500,100,1470,2619,1767559898258683709,69,47151356
1194,728.2500,100,1470,2619,1767559898262438249,69,47151356
1195,728.2500,100,1470,2619,1767559898266184054,69,47151356
1196,728.2500,100,1470,2619,1767559898274142540,69,47151356
1197,728.2500,100,1470,2619,1767559898277907768,69,47151356
1198,728.2500,100,1470,2619,1767559898281761092,69,47151356
1199,728.2500,100,1470,2619,1767559898286034286,69,47228219
1200,728.2500,100,1470,2619,1767559898304685645,69,47228219
1201,728.2500,100,1470,2619,1767559898308756952,69,47228219
1202,728.2500,100,1470,2619,1767559898317824072,69,47228219
1203,728.2500,100,1470,2619,1767559898321552085,69,47228219
1204,728.2500,100,1470,2619,1767559898325283809,69,47228219
1205,728.2500,100,1470,2619,1767559898331712991,69,47228219
1206,728.2500,100,1455,2619,1767559898338209981,69,47228219
1207,728.2500,100,1455,2619,1767559898341945642,69,47228219
1208,728.2500,100,1455,2619,1767559898345926070,69,47228219
1209,728.2500,100,1455,2619,1767559898354821415,69,47228219
1210,726.1900,100,1455,2619,1767559898358573940,69,47228219
1211,726.1900,100,1455,2619,1767559898362257312,69,47228219
1212,726.1900,100,1455,2619,1767559898366072748,69,47228219
1213,726.1900,100,1455,2619,1767559898376537109,69,47228219
1214,726.1900,100,1455,2619,1767559898380462561,69,47228219
1215,726.1900,100,1455,2619,1767559898384100494,69,47228219
1216,726.1900,100,1455,2619,1767559898390487757,69,47310255
1217,726.1900,100,1455,2619,1767559898405578910,69,47310255
1218,726.1900,100,1455,2619,1767559898416030183,69,47310255
1219,726.1900,100,1455,2619,1767559898420322801,69,47310255
1220,726.1900,100,1455,2619,1767559898423994590,69,47310255
1221,726.1900,100,1455,2619,1767559898430698140,69,47310255
1222,726.1900,100,1455,2619,1767559898439720556,69,47310255
1223,726.1900,100,1455,2619,1767559898444166133,69,47310255
1224,726.1900,100,1485,2619,1767559898448205920,69,47310255
1225,726.1900,100,1485,2619,1767559898456938706,69,47310255
1226,726.1900,100,1485,2619,1767559898460622463,69,47310255
1227,726.1900,100,1485,2619,1767559898464493706,69,47310255
1228,721.2850,100,1485,2619,1767559898468532053,69,47310255
1229,721.2850,100,1485,2619,1767559898474985620,69,47310255
1230,721.2850,100,1485,2619,1767559898478732769,69,47310255
1231,721.2850,100,1485,2619,1767559898482425645,69,47310255
1232,721.2850,100,1485,2619,1767559898486606392,69,47388197
1233,721.2850,100,1485,2619,1767559898508527461,69,47388197
1234,721.2850,100,1485,2619,1767559898518050228,69,47388197
1235,721.2850,100,1485,2619,1767559898521635681,69,47388197
1236,721.2850,100,1485,2619,1767559898525837611,69,47388197
1237,721.2850,100,1485,2619,1767559898537559629,69,47388197
1238,721.2850,100,1485,2619,1767559898541384057,69,47388197
1239,721.2850,100,1485,2619,1767559898545762530,69,47388197
1240,721.2850,100,1485,2619,1767559898554489685,69,47388197
1241,721.2850,100,1485,2619,1767559898558249185,69,47388197
1242,721.2850,100,1485,2619,1767559898561987726,69,47388197
1243,721.2850,100,1470,2619,1767559898565836026,69,47388197
1244,721.2850,100,1470,2619,1767559898574696588,69,47388197
1245,721.2850,100,1470,2619,1767559898578493752,69,47388197
1246,721.2850,100,1470,2619,1767559898582246020,69,47388197
1247,718.6070,100,1470,2619,1767559898586388015,69,47468890
1248,718.6070,100,1470,2619,1767559898604521360,69,47468890
1249,718.6070,100,1470,2619,1767559898608745434,69,47468890
1250,718.6070,100,1470,2619,1767559898615709782,69,47468890
1251,718.6070,100,1470,2619,1767559898619489506,69,47468890
1252,718.6070,100,1470,2619,1767559898623190255,69,47468890
1253,718.6070,100,1470,2619,1767559898630620424,69,47468890
1254,718.6070,100,1470,2619,1767559898637237829,69,47468890
1255,718.6070,100,1470,2619,1767559898642090924,70,47468890
1256,718.6070,100,1470,2619,1767559898647928173,70,47468890
1257,718.6070,100,1470,2619,1767559898655165704,70,47468890
1258,718.6070,100,1470,2619,1767559898659171987,70,47468890
1259,718.6070,100,1470,2619,1767559898662912192,70,47468890
1260,718.6070,100,1470,2619,1767559898667951141,70,47468890
1261,718.6070,100,1470,2619,1767559898677106357,70,47468890
1262,718.6070,100,1470,2619,1767559898680863713,70,47468890
1263,718.6070,100,1470,2619,1767559898686105734,70,47548158
1264,718.6070,100,1470,2619,1767559898706274909,70,47548158
1265,718.6070,100,1470,2619,1767559898717685857,70,47548158
1266,714.3300,100,1470,2619,1767559898721281647,70,47548158
1267,714.3300,100,1470,2619,1767559898724922171,70,47548158
1268,714.3300,100,1470,2619,1767559898731387578,70,47548158
1269,714.3300,100,1470,2619,1767559898738626164,70,47548158
1270,714.3300,100,1470,2619,1767559898742365089,70,47548158
1271,714.3300,100,1470,2619,1767559898746130765,70,47548158
1272,714.3300,100,1470,2619,1767559898754857088,70,47548158
1273,714.3300,100,1470,2619,1767559898758472941,70,47548158
1274,714.3300,100,1470,2619,1767559898762154329,70,47548158
1275,714.3300,100,1470,2619,1767559898765968837,70,47548158
1276,714.3300,100,1470,2619,1767559898774931862,70,47548158
1277,714.3300,100,1470,2619,1767559898778992161,70,47548158
1278,714.3300,100,1470,2619,1767559898782676398,70,47548158
1279,714.3300,100,1470,2619,1767559898786786745,70,47629903
1280,714.3300,100,1470,2619,1767559898803980575,70,47629903
1281,714.3300,100,1470,2619,1767559898808148489,70,47629903
1282,714.3300,100,1485,2619,1767559898817085178,70,47629903
1283,714.3300,100,1485,2619,1767559898820826087,70,47629903
1284,714.3300,100,1485,2619,1767559898824459412,70,47629903
1285,714.3300,100,1485,2619,1767559898830952018,70,47629903
1286,713.6620,100,1485,2619,1767559898837484369,70,47629903
1287,713.6620,100,1485,2619,1767559898841394876,70,47629903
1288,713.6620,100,1485,2619,1767559898845169128,70,47629903
1289,713.6620,100,1485,2619,1767559898849282259,70,47629903
1290,713.6620,100,1485,2619,1767559898856438157,70,47629903
1291,713.6620,100,1485,2619,1767559898861253524,70,47629903
1292,713.6620,100,1485,2619,1767559898865033408,70,47629903
1293,713.6620,100,1485,2619,1767559898869006219,70,47629903
1294,713.6620,100,1485,2619,1767559898877984541,70,47629903
1295,713.6620,100,1485,2619,1767559898881807849,70,47629903
1296,713.6620,100,1485,2619,1767559898886029811,70,47709087
1297,713.6620,100,1485,2619,1767559898904950608,70,47709087
1298,713.6620,100,1485,2619,1767559898909035739,70,47709087
1299,713.6620,100,1485,2619,1767559898916686610,70,47709087
1300,713.6620,100,1470,2619,1767559898920363551,70,47709087
1301,713.6620,100,1470,2619,1767559898924168524,70,47709087
1302,713.6620,100,1470,2619,1767559898930774442,70,47709087
1303,713.6620,100,1470,2619,1767559898939751643,70,47709087
1304,708.7960,100,1470,2619,1767559898943566407,70,47709087
1305,708.7960,100,1470,2619,1767559898947930288,70,47709087
1306,708.7960,100,1470,2619,1767559898955119690,70,47709087
1307,708.7960,100,1470,2619,1767559898959414996,70,47709087
1308,708.7960,100,1470,2619,1767559898963164448,70,47709087
1309,708.7960,100,1470,2619,1767559898968310342,70,47709087
1310,708.7960,100,1470,2619,1767559898975316065,70,47709087
1311,708.7960,100,1470,2619,1767559898979081710,70,47709087
1312,708.7960,100,1470,2619,1767559898982759578,70,47709087
1313,708.7960,100,1470,2619,1767559898988345085,70,47788345
1314,708.7960,100,1470,2619,1767559899006433598,70,47788345
1315,708.7960,100,1470,2619,1767559899017849155,70,47788345
1316,708.7960,100,1470,2619,1767559899021423793,70,47788345
1317,708.7960,100,1470,2619,1767559899025108605,70,47788345
1318,708.7960,100,1470,2619,1767559899031362492,70,47788345
1319,708.7960,100,1470,2619,1767559899038579639,70,47788345
1320,708.7960,100,1440,2619,1767559899042263427,70,47788345
1321,708.7960,100,1440,2619,1767559899046015760,70,47788345
1322,708.7960,100,1440,2619,1767559899058504335,70,47788345
1323,705.4760,100,1440,2619,1767559899062858488,70,47788345
1324,705.4760,100,1440,2619,1767559899067957694,70,47788345
1325,705.4760,100,1440,2619,1767559899075227928,70,47788345
1326,705.4760,100,1440,2619,1767559899079028004,70,47788345
1327,705.4760,100,1440,2619,1767559899082720016,70,47788345
1328,705.4760,100,1440,2619,1767559899087027674,70,47867940
1329,705.4760,100,1440,2619,1767559899107717518,70,47867940
1330,705.4760,100,1440,2619,1767559899116582496,70,47867940
1331,705.4760,100,1440,2619,1767559899120366892,70,47867940
1332,705.4760,100,1440,2619,1767559899124209176,70,47867940
1333,705.4760,100,1440,2619,1767559899130855477,70,47867940
1334,705.4760,100,1440,2619,1767559899139988677,70,47867940
1335,705.4760,100,1440,2619,1767559899143748786,70,47867940
1336,705.4760,100,1440,2619,1767559899147916861,70,47867940
1337,705.4760,100,1440,2619,1767559899156731342,70,47867940
1338,705.4760,100,1440,2619,1767559899160305276,70,47867940
1339,705.4760,100,1470,2619,1767559899164701669,70,47867940
1340,705.4760,100,1470,2619,1767559899168738511,70,47867940
1341,705.4760,100,1470,2619,1767559899175987049,70,47867940
1342,705.4760,100,1470,2619,1767559899179909045,70,47867940
1343,705.4760,100,1470,2619,1767559899183649217,70,47867940
1344,703.3930,100,1470,2619,1767559899189930689,70,47945793
1345,703.3930,100,1470,2619,1767559899206878601,70,47945793
1346,703.3930,100,1470,2619,1767559899216243256,70,47945793
1347,703.3930,100,1470,2619,1767559899220480961,70,47945793
1348,703.3930,100,1470,2619,1767559899224396813,70,47945793
1349,703.3930,100,1470,2619,1767559899230963051,70,47945793
1350,703.3930,100,1470,2619,1767559899239976348,70,47945793
1351,703.3930,100,1470,2619,1767559899243823400,70,47945793
1352,703.3930,100,1470,2619,1767559899247920979,70,47945793
1353,703.3930,100,1470,2619,1767559899255107565,70,47945793
1354,703.3930,100,1470,2619,1767559899259187031,70,47945793
1355,703.3930,100,1470,2619,1767559899262923172,70,47945793
1356,703.3930,100,1470,2619,1767559899267977481,70,47945793
1357,703.3930,100,1470,2619,1767559899274411816,70,47945793
1358,703.3930,100,1470,2619,1767559899278150708,70,47945793
1359,703.3930,100,1470,2619,1767559899281810593,70,47945793
1360,703.3930,100,1470,2619,1767559899285984204,70,48022575
1361,703.3930,100,1470,2619,1767559899303683023,70,48022575
1362,703.3930,100,1470,2619,1767559899307961561,70,48022575
1363,703.5940,100,1470,2619,1767559899315134579,70,48022575
1364,703.5940,100,1470,2619,1767559899318896448,70,48022575
1365,703.5940,100,1470,2619,1767559899322724908,70,48022575
1366,703.5940,100,1470,2619,1767559899330728099,70,48022575
1367,703.5940,100,1470,2619,1767559899338089116,70,48022575
1368,703.5940,100,1470,2619,1767559899341867720,70,48022575
1369,703.5940,100,1470,2619,1767559899345628916,70,48022575
1370,703.5940,100,1470,2619,1767559899354302439,70,48022575
1371,703.5940,100,1470,2619,1767559899357884948,70,48022575
1372,703.5940,100,1470,2619,1767559899361627041,70,48022575
1373,703.5940,100,1470,2619,1767559899365426318,70,48022575
1374,703.5940,100,1470,2619,1767559899374096800,70,48022575
1375,703.5940,100,1470,2619,1767559899377866125,70,48022575
1376,703.5940,100,1470,2619,1767559899382039415,70,48022575
1377,703.5940,100,1470,2619,1767559899386131425,70,48102283
1378,703.5940,100,1470,2619,1767559899404548097,70,48102283
1379,703.5940,100,1470,2619,1767559899408536204,70,48102283
1380,703.5940,100,1470,2619,1767559899415707527,70,48102283
1381,703.5940,100,1470,2619,1767559899419436884,70,48102283
1382,703.5940,100,1470,2619,1767559899423290271,70,48102283
1383,703.5940,100,1470,2619,1767559899430659161,70,48102283
1384,703.5940,100,1470,2619,1767559899437857011,70,48102283
1385,703.9580,100,1470,2619,1767559899441874494,70,48102283
1386,703.9580,100,1470,2619,1767559899445779657,70,48102283
1387,703.9580,100,1470,2619,1767559899454542396,70,48102283
1388,703.9580,100,1470,2619,1767559899458135914,70,48102283
1389,703.9580,100,1470,2619,1767559899461817303,70,48102283
1390,703.9580,100,1470,2619,1767559899465582499,70,48102283
1391,703.9580,100,1470,2619,1767559899476009388,70,48102283
1392,703.9580,100,1470,2619,1767559899480515476,70,48102283
1393,703.9580,100,1470,2619,1767559899484141537,70,48102283
1394,703.9580,100,1470,2619,1767559899490642911,70,48182921
1395,703.9580,100,1470,2619,1767559899507590344,70,48182921
1396,703.9580,100,1470,2619,1767559899516410425,70,48182921
1397,703.9580,100,1470,2619,1767559899520116486,70,48182921
1398,703.9580,100,1470,2619,1767559899523948242,70,48182921
1399,703.9580,100,1470,2619,1767559899530738094,70,48182921
1400,703.9580,100,1470,2619,1767559899539891071,70,48182921
1401,703.9580,100,1470,2619,1767559899543739755,70,48182921
1402,703.9580,100,1470,2619,1767559899548982224,70,48182921
1403,703.9580,100,1470,2619,1767559899555239887,70,48182921
1404,703.9580,100,1470,2619,1767559899558927836,70,48182921
1405,700.2600,100,1470,2619,1767559899562727816,70,48182921
1406,700.2600,100,1470,2619,1767559899566458900,70,48182921
1407,700.2600,100,1470,2619,1767559899576829214,70,48182921
1408,700.2600,100,1470,2619,1767559899581348294,70,48182921
1409,700.2600,100,1470,2619,1767559899585929710,70,48260206
1410,700.2600,100,1470,2619,1767559899606204613,70,48260206
1411,700.2600,100,1470,2619,1767559899615595540,70,48260206
1412,700.2600,100,1470,2619,1767559899619163361,70,48260206
1413,700.2600,100,1470,2619,1767559899622938733,70,48260206
1414,700.2600,100,1470,2619,1767559899630763364,70,48260206
1415,700.2600,100,1470,2619,1767559899640075572,70,48260206
1416,700.2600,100,1470,2619,1767559899644124767,70,48260206
1417,700.2600,100,1470,2619,1767559899648153642,70,48260206
1418,700.2600,100,1470,2619,1767559899655426212,70,48260206
1419,700.2600,100,1470,2619,1767559899659081073,70,48260206
1420,700.2600,100,1455,2619,1767559899662762205,70,48260206
1421,700.2600,100,1455,2619,1767559899667996098,70,48260206
1422,700.2600,100,1455,2619,1767559899676846643,70,48260206
1423,700.2600,100,1455,2619,1767559899680772447,70,48260206
1424,700.9630,100,1455,2619,1767559899686005412,70,48339688
1425,700.9630,100,1455,2619,1767559899704726498,70,48339688
1426,700.9630,100,1455,2619,1767559899708702350,70,48339688
1427,700.9630,100,1455,2619,1767559899717559199,70,48339688
1428,700.9630,100,1455,2619,1767559899721258764,70,48339688
1429,700.9630,100,1455,2619,1767559899724888218,70,48339688
