sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
963,889.4750,100,1680,2619,1767561388835221163,57,44771126
964,889.4750,100,1680,2619,1767561388840730050,57,44771126
965,889.4750,100,1680,2619,1767561388845204992,57,44771126
966,889.4750,100,1680,2619,1767561388852426313,57,44771126
967,889.4750,100,1680,2619,1767561388855987374,57,44771126
968,889.4750,100,1680,2619,1767561388859700242,57,44771126
969,889.4750,100,1680,2619,1767561388863382294,57,44771126
970,889.4750,100,1680,2619,1767561388872090837,57,44771126
971,889.4750,100,1680,2619,1767561388875822233,57,44771126
972,889.4750,100,1680,2619,1767561388879789115,57,44771126
973,889.4750,100,1680,2619,1767561388885308145,57,44870006
974,889.4750,100,1680,2619,1767561388901858420,57,44870006
975,889.4750,100,1680,2619,1767561388906101140,57,44870006
976,889.4750,100,1680,2619,1767561388913202878,57,44870006
977,889.4750,100,1680,2619,1767561388916940002,57,44870006
978,889.4750,100,1680,2619,1767561388920604006,57,44870006
979,889.4750,100,1680,2619,1767561388928084366,57,44870006
980,889.4750,100,1680,2619,1767561388934585373,57,44870006
981,888.9860,100,1680,2619,1767561388938318817,57,44870006
982,888.9860,100,1680,2619,1767561388942211363,57,44870006
983,888.9860,100,1680,2619,1767561388946248068,57,44870006
984,888.9860,100,1680,2619,1767561388952683540,57,44870006
985,888.9860,100,1680,2619,1767561388956452248,57,44870006
986,888.9860,100,1680,2619,1767561388960093884,57,44870006
987,888.9860,100,1680,2619,1767561388965170902,57,44870006
988,888.9860,100,1680,2619,1767561388972372352,57,44870006
989,888.9860,100,1680,2619,1767561388976090851,57,44870006
990,888.9860,100,1680,2619,1767561388979679048,57,44870006
991,888.9860,100,1680,2619,1767561388983971432,57,44969127
992,888.9860,100,1680,2619,1767561389002361245,57,44969127
993,888.9860,100,1680,2619,1767561389011496280,57,44969127
994,888.9860,100,1680,2619,1767561389015145629,57,44969127
995,888.9860,100,1680,2619,1767561389018847297,57,44969127
996,888.9860,100,1680,2619,1767561389022700996,57,44969127
997,888.9860,100,1680,2619,1767561389033905775,57,44969127
998,888.9860,100,1680,2619,1767561389037694930,57,44969127
999,888.9860,100,1680,2619,1767561389041549717,57,44969127
1000,888.9860,100,1680,2619,1767561389045597719,57,44969127
1001,888.9860,100,1680,2619,1767561389052861984,57,44969127
1002,889.9430,100,1680,2619,1767561389056676035,57,44969127
1003,889.9430,100,1680,2619,1767561389060394759,57,44969127
1004,889.9430,100,1680,2619,1767561389065167235,57,44969127
1005,889.9430,100,1680,2619,1767561389072673514,57,44969127
1006,889.9430,100,1680,2619,1767561389076199600,57,44969127
1007,889.9430,100,1680,2619,1767561389079926420,57,44969127
1008,889.9430,100,1680,2619,1767561389084064309,57,45067540
1009,889.9430,100,1680,2619,1767561389101834702,57,45067540
1010,889.9430,100,1680,2619,1767561389106186989,57,45067540
1011,889.9430,100,1680,2619,1767561389112701052,58,45067540
1012,889.9430,100,1680,2619,1767561389116341889,58,45067540
1013,889.9430,100,1680,2619,1767561389120037413,58,45067540
1014,889.9430,100,1680,2619,1767561389127958152,58,45067540
1015,889.9430,100,1680,2619,1767561389135317201,58,45067540
1016,889.9430,100,1680,2619,1767561389139413522,58,45067540
1017,889.9430,100,1680,2619,1767561389143285621,58,45067540
1018,889.9430,100,1680,2619,1767561389151989107,58,45067540
1019,889.9430,100,1680,2619,1767561389155529048,58,45067540
1020,889.9430,100,1680,2619,1767561389159235708,58,45067540
1021,889.9430,100,1680,2619,1767561389163018048,58,45067540
1022,889.9430,100,1680,2619,1767561389171790878,58,45067540
1023,889.9430,100,1680,2619,1767561389175478466,58,45067540
1024,889.9430,100,1680,2619,1767561389179242470,58,45067540
1025,891.1540,100,1680,2619,1767561389183494725,58,45165744
1026,891.1540,100,1680,2619,1767561389203494607,58,45165744
1027,891.1540,100,1680,2619,1767561389212561770,58,45165744
1028,891.1540,100,1680,2619,1767561389216223150,58,45165744
1029,891.1540,100,1680,2619,1767561389219930610,58,45165744
1030,891.1540,100,1680,2619,1767561389225145259,58,45165744
1031,891.1540,100,1680,2619,1767561389235296447,58,45165744
1032,891.1540,100,1680,2619,1767561389238882084,58,45165744
1033,891.1540,100,1680,2619,1767561389242612583,58,45165744
1034,891.1540,100,1680,2619,1767561389251433796,58,45165744
1035,891.1540,100,1680,2619,1767561389255469446,58,45165744
1036,891.1540,100,1680,2619,1767561389259144234,58,45165744
1037,891.1540,100,1680,2619,1767561389262876110,58,45165744
1038,891.1540,100,1680,2619,1767561389271602668,58,45165744
1039,891.1540,100,1680,2619,1767561389275188913,58,45165744
1040,891.1540,100,1680,2619,1767561389279219635,58,45165744
1041,891.1540,100,1680,2619,1767561389283342484,58,45263802
1042,891.1540,100,1680,2619,1767561389301457259,58,45263802
1043,891.1540,100,1680,2619,1767561389305484812,58,45263802
1044,892.2450,100,1680,2619,1767561389312799893,58,45263802
1045,892.2450,100,1680,2619,1767561389316598617,58,45263802
1046,892.2450,100,1680,2619,1767561389320294365,58,45263802
1047,892.2450,100,1680,2619,1767561389327894660,58,45263802
1048,892.2450,100,1680,2619,1767561389335160204,58,45263802
1049,892.2450,100,1680,2619,1767561389338893520,58,45263802
1050,892.2450,100,1680,2619,1767561389342627476,58,45263802
1051,892.2450,100,1680,2619,1767561389351472657,58,45263802
1052,892.2450,100,1680,2619,1767561389355001559,58,45263802
1053,892.2450,100,1680,2619,1767561389358698907,58,45263802
1054,892.2450,100,1680,2619,1767561389362461310,58,45263802
1055,892.2450,100,1680,2619,1767561389366436480,58,45263802
1056,892.2450,100,1680,2619,1767561389373650090,58,45263802
1057,892.2450,100,1680,2619,1767561389377884490,58,45263802
1058,892.2450,100,1680,2619,1767561389381665102,58,45263802
1059,892.2450,100,1680,2619,1767561389388446426,58,45364450
1060,892.2450,100,1680,2619,1767561389404662784,58,45364450
1061,892.2450,100,1680,2619,1767561389413318079,58,45364450
1062,892.2450,100,1680,2619,1767561389417824957,58,45364450
1063,892.2450,100,1680,2619,1767561389421603648,58,45364450
1064,892.2450,100,1680,2619,1767561389425812256,58,45364450
1065,892.2450,100,1680,2619,1767561389432338415,58,45364450
1066,892.6070,100,1680,2619,1767561389436075443,58,45364450
1067,892.6070,100,1680,2619,1767561389439728279,58,45364450
1068,892.6070,100,1680,2619,1767561389443465499,58,45364450
1069,892.6070,100,1680,2619,1767561389451392095,58,45364450
1070,892.6070,100,1680,2619,1767561389455122179,58,45364450
1071,892.6070,100,1680,2619,1767561389458848230,58,45364450
1072,892.6070,100,1680,2619,1767561389462588266,58,45364450
1073,892.6070,100,1680,2619,1767561389470564942,58,45364450
1074,892.6070,100,1680,2619,1767561389474311890,58,45364450
1075,892.6070,100,1680,2619,1767561389478080598,58,45364450
1076,892.6070,100,1680,2619,1767561389483181455,58,45462391
1077,892.6070,100,1680,2619,1767561389502841435,58,45462391
1078,892.6070,100,1680,2619,1767561389532302812,58,45462391
1079,892.6070,100,1680,2619,1767561389542281937,58,45462391
1080,892.6070,100,1695,2619,1767561389547367370,58,45462391
1081,892.6070,100,1695,2619,1767561389556290727,58,45462391
1082,892.6070,100,1695,2619,1767561389560024523,58,45462391
1083,896.8760,100,1695,2619,1767561389563622512,58,45462391
1084,896.8760,100,1695,2619,1767561389574119232,58,45462391
1085,896.8760,100,1695,2619,1767561389578049794,58,45462391
1086,896.8760,100,1695,2619,1767561389581783910,58,45462391
1087,896.8760,100,1695,2619,1767561389588737618,58,45566876
1088,896.8760,100,1695,2619,1767561389604716249,58,45566876
1089,896.8760,100,1695,2619,1767561389613456247,58,45566876
1090,896.8760,100,1695,2619,1767561389616984029,59,45566876
1091,896.8760,100,1695,2619,1767561389620792928,59,45566876
1092,896.8760,100,1695,2619,1767561389628181769,59,45566876
1093,896.8760,100,1695,2619,1767561389635447185,59,45566876
1094,896.8760,100,1695,2619,1767561389639652145,59,45566876
1095,896.8760,100,1695,2619,1767561389643296278,59,45566876
1096,896.8760,100,1695,2619,1767561389653695368,59,45566876
1097,896.8760,100,1695,2619,1767561389657317997,59,45566876
1098,896.8760,100,1665,2619,1767561389660876305,59,45566876
1099,896.8760,100,1665,2619,1767561389665162929,59,45566876
1100,896.8760,100,1665,2619,1767561389672452666,59,45566876
1101,896.8760,100,1665,2619,1767561389676125214,59,45566876
1102,896.8760,100,1665,2619,1767561389679832450,59,45566876
1103,898.3380,100,1665,2619,1767561389683975043,59,45663761
1104,898.3380,100,1665,2619,1767561389702219353,59,45663761
1105,898.3380,100,1665,2619,1767561389706353466,59,45663761
1106,898.3380,100,1665,2619,1767561389713496612,59,45663761
1107,898.3380,100,1665,2619,1767561389717154537,59,45663761
1108,898.3380,100,1665,2619,1767561389720868525,59,45663761
1109,898.3380,100,1665,2619,1767561389728182741,59,45663761
1110,898.3380,100,1665,2619,1767561389735521278,59,45663761
1111,898.3380,100,1665,2619,1767561389739243234,58,45663761
1112,898.3380,100,1665,2619,1767561389743472162,58,45663761
1113,898.3380,100,1665,2619,1767561389752169792,58,45663761
1114,898.3380,100,1665,2619,1767561389756233121,58,45663761
1115,898.3380,100,1665,2619,1767561389759880614,58,45663761
1116,898.3380,100,1665,2619,1767561389763667177,58,45663761
1117,898.3380,100,1665,2619,1767561389772564230,58,45663761
1118,898.3380,100,1665,2619,1767561389776176107,58,45663761
1119,898.3380,100,1680,2619,1767561389779842735,58,45663761
1120,898.3380,100,1680,2619,1767561389784080335,58,45762919
1121,898.3380,100,1680,2619,1767561389802341541,58,45762919
1122,898.3380,100,1680,2619,1767561389806392871,58,45762919
1123,898.7330,100,1680,2619,1767561389813539089,58,45762919
1124,898.7330,100,1680,2619,1767561389817269684,58,45762919
1125,898.7330,100,1680,2619,1767561389820976120,58,45762919
1126,898.7330,100,1680,2619,1767561389827881604,58,45762919
1127,898.7330,100,1680,2619,1767561389834557650,58,45762919
1128,898.7330,100,1680,2619,1767561389838264278,58,45762919
1129,898.7330,100,1680,2619,1767561389845276961,58,45762919
1130,898.7330,100,1680,2619,1767561389851641521,58,45762919
1131,898.7330,100,1680,2619,1767561389855248630,58,45762919
1132,898.7330,100,1680,2619,1767561389858988282,59,45762919
1133,898.7330,100,1680,2619,1767561389862804637,59,45762919
1134,898.7330,100,1680,2619,1767561389873005872,59,45762919
1135,898.7330,100,1680,2619,1767561389877224976,59,45762919
1136,898.7330,100,1680,2619,1767561389880811445,59,45762919
1137,898.7330,100,1680,2619,1767561389886781224,59,45863052
1138,898.7330,100,1680,2619,1767561389904009574,59,45863052
1139,898.7330,100,1680,2619,1767561389913522398,59,45863052
1140,898.7330,100,1650,2619,1767561389917374945,59,45863052
1141,898.7330,100,1650,2619,1767561389921077157,59,45863052
1142,898.7330,100,1650,2619,1767561389927851858,59,45863052
1143,898.7330,100,1650,2619,1767561389935452664,59,45863052
1144,899.1830,100,1650,2619,1767561389939219868,59,45863052
1145,899.1830,100,1650,2619,1767561389943006431,59,45863052
1146,899.1830,100,1650,2619,1767561389951689438,59,45863052
1147,899.1830,100,1650,2619,1767561389955424642,59,45863052
1148,899.1830,100,1650,2619,1767561389959138534,59,45863052
1149,899.1830,100,1650,2619,1767561389962930121,59,45863052
1150,899.1830,100,1650,2619,1767561389973210491,59,45863052
1151,899.1830,100,1650,2619,1767561389977166653,59,45863052
1152,899.1830,100,1650,2619,1767561389980688579,58,45863052
1153,899.1830,100,1650,2619,1767561389986475511,58,45961352
1154,899.1830,100,1650,2619,1767561390004303920,58,45961352
1155,899.1830,100,1650,2619,1767561390015338493,58,45961352
1156,899.1830,100,1650,2619,1767561390018903651,58,45961352
1157,899.1830,100,1650,2619,1767561390022668838,58,45961352
1158,899.1830,100,1650,2619,1767561390033760818,58,45961352
1159,899.1830,100,1650,2619,1767561390037375831,58,45961352
1160,899.1830,100,1680,2619,1767561390041182074,58,45961352
1161,899.1830,100,1680,2619,1767561390045254172,58,45961352
1162,899.1830,100,1680,2619,1767561390052566788,58,45961352
1163,899.1830,100,1680,2619,1767561390056289896,58,45961352
1164,899.1830,100,1680,2619,1767561390059916492,58,45961352
1165,898.2170,100,1680,2619,1767561390063572785,58,45961352
1166,898.2170,100,1680,2619,1767561390072256976,58,45961352
1167,898.2170,100,1680,2619,1767561390075991700,58,45961352
1168,898.2170,100,1680,2619,1767561390079654200,58,45961352
1169,898.2170,100,1680,2619,1767561390083623194,58,46058043
1170,898.2170,100,1680,2619,1767561390101864400,58,46058043
1171,898.2170,100,1680,2619,1767561390105918162,58,46058043
1172,898.2170,100,1680,2619,1767561390113159163,58,46058043
1173,898.2170,100,1680,2619,1767561390117076285,58,46058043
1174,898.2170,100,1680,2619,1767561390120783681,58,46058043
1175,898.2170,100,1680,2619,1767561390127793324,58,46058043
1176,898.2170,100,1680,2619,1767561390135454195,58,46058043
1177,898.2170,100,1680,2619,1767561390139374805,58,46058043
1178,898.2170,100,1680,2619,1767561390143255671,58,46058043
1179,898.2170,100,1680,2619,1767561390151990101,58,46058043
1180,898.2170,100,1680,2619,1767561390156312309,58,46058043
1181,898.2170,100,1680,2619,1767561390159969177,58,46058043
1182,898.2170,100,1680,2619,1767561390165211313,58,46058043
1183,898.2170,100,1680,2619,1767561390172411579,58,46058043
1184,898.2170,100,1680,2619,1767561390176147583,58,46058043
1185,898.2170,100,1680,2619,1767561390179860739,58,46058043
1186,898.1630,100,1680,2619,1767561390184125027,58,46156956
1187,898.1630,100,1680,2619,1767561390204008748,58,46156956
1188,898.1630,100,1680,2619,1767561390214435486,58,46156956
1189,898.1630,100,1680,2619,1767561390218151682,58,46156956
1190,898.1630,100,1680,2619,1767561390221715911,58,46156956
1191,898.1630,100,1680,2619,1767561390228255221,58,46156956
1192,898.1630,100,1680,2619,1767561390235631357,58,46156956
1193,898.1630,100,1680,2619,1767561390239384257,59,46156956
1194,898.1630,100,1680,2619,1767561390243259652,59,46156956
1195,898.1630,100,1680,2619,1767561390253645493,59,46156956
1196,898.1630,100,1680,2619,1767561390258545264,59,46156956
1197,898.1630,100,1680,2619,1767561390262180245,59,46156956
1198,898.1630,100,1680,2619,1767561390266254486,59,46156956
1199,898.1630,100,1680,2619,1767561390273487808,59,46156956
1200,898.1630,100,1680,2619,1767561390277531298,59,46156956
1201,898.1630,100,1680,2619,1767561390281244869,59,46156956
1202,898.1630,100,1680,2619,1767561390287678356,59,46256721
1203,898.1630,100,1680,2619,1767561390302413062,59,46256721
1204,898.1630,100,1680,2619,1767561390306509415,59,46256721
1205,898.5040,100,1680,2619,1767561390313751152,59,46256721
1206,898.5040,100,1680,2619,1767561390317419060,59,46256721
1207,898.5040,100,1680,2619,1767561390321120888,59,46256721
1208,898.5040,100,1680,2619,1767561390328188835,59,46256721
1209,898.5040,100,1680,2619,1767561390335318285,59,46256721
1210,898.5040,100,1680,2619,1767561390339061585,59,46256721
1211,898.5040,100,1680,2619,1767561390342866996,59,46256721
1212,898.5040,100,1680,2619,1767561390351607186,59,46256721
1213,898.5040,100,1680,2619,1767561390355218327,59,46256721
1214,898.5040,100,1680,2619,1767561390359426743,59,46256721
1215,898.5040,100,1680,2619,1767561390363180923,59,46256721
1216,898.5040,100,1680,2619,1767561390371957880,59,46256721
1217,898.5040,100,1680,2619,1767561390375931802,59,46256721
1218,898.5040,100,1680,2619,1767561390379645150,59,46256721
1219,898.5040,100,1680,2619,1767561390383917438,59,46354075
1220,898.5040,100,1680,2619,1767561390402484530,59,46354075
1221,898.5040,100,1680,2619,1767561390406523699,59,46354075
1222,898.5040,100,1680,2619,1767561390413781724,59,46354075
1223,898.5040,100,1680,2619,1767561390417472865,59,46354075
1224,898.5040,100,1680,2619,1767561390421176261,59,46354075
1225,898.5040,100,1680,2619,1767561390427815187,59,46354075
1226,898.5040,100,1680,2619,1767561390435288346,59,46354075
1227,898.9660,100,1680,2619,1767561390438806495,59,46354075
1228,898.9660,100,1680,2619,1767561390442631011,59,46354075
1229,898.9660,100,1680,2619,1767561390451370785,59,46354075
1230,898.9660,100,1680,2619,1767561390455119685,59,46354075
1231,898.9660,100,1680,2619,1767561390458757129,59,46354075
1232,898.9660,100,1680,2619,1767561390463039529,59,46354075
1233,898.9660,100,1680,2619,1767561390471952517,59,46354075
1234,898.9660,100,1680,2619,1767561390475490091,59,46354075
1235,898.9660,100,1680,2619,1767561390479343598,59,46354075
1236,898.9660,100,1680,2619,1767561390483466255,59,46452412
1237,898.9660,100,1680,2619,1767561390501753380,59,46452412
1238,898.9660,100,1680,2619,1767561390505851461,59,46452412
1239,898.9660,100,1680,2619,1767561390512951856,59,46452412
1240,898.9660,100,1680,2619,1767561390516678036,59,46452412
1241,898.9660,100,1680,2619,1767561390520370392,59,46452412
1242,898.9660,100,1680,2619,1767561390527754528,59,46452412
1243,898.9660,100,1680,2619,1767561390535109128,59,46452412
1244,898.9660,100,1680,2619,1767561390538921388,59,46452412
1245,898.9660,100,1680,2619,1767561390542755695,59,46452412
1246,898.9660,100,1680,2619,1767561390551622060,59,46452412
1247,898.9660,100,1680,2619,1767561390555278064,59,46452412
1248,895.1620,100,1680,2619,1767561390559002324,59,46452412
1249,895.1620,100,1680,2619,1767561390562835927,59,46452412
1250,895.1620,100,1680,2619,1767561390571452982,59,46452412
1251,895.1620,100,1680,2619,1767561390575247354,59,46452412
1252,895.1620,100,1680,2619,1767561390578997341,59,46452412
1253,895.1620,100,1680,2619,1767561390583232829,59,46550946
1254,895.1620,100,1680,2619,1767561390601966416,59,46550946
1255,895.1620,100,1680,2619,1767561390605961074,59,46550946
1256,895.1620,100,1680,2619,1767561390613395193,59,46550946
1257,895.1620,100,1680,2619,1767561390617139389,59,46550946
1258,895.1620,100,1680,2619,1767561390620791649,59,46550946
1259,895.1620,100,1680,2619,1767561390627926604,59,46550946
1260,895.1620,100,1680,2619,1767561390635244373,59,46550946
1261,895.1620,100,1680,2619,1767561390638926265,59,46550946
1262,895.1620,100,1680,2619,1767561390642823643,59,46550946
1263,895.1620,100,1680,2619,1767561390650852062,59,46550946
1264,895.1620,100,1680,2619,1767561390654486563,59,46550946
1265,895.1620,100,1680,2619,1767561390658215687,59,46550946
1266,895.1620,100,1680,2619,1767561390662016299,59,46550946
1267,895.1620,100,1680,2619,1767561390666082700,59,46550946
1268,895.1620,100,1680,2619,1767561390672487195,59,46550946
1269,895.1620,100,1680,2619,1767561390676169087,59,46550946
1270,894.4950,100,1680,2619,1767561390679875267,59,46550946
1271,894.4950,100,1680,2619,1767561390684003940,59,46650926
1272,894.4950,100,1680,2619,1767561390702108636,59,46650926
1273,894.4950,100,1680,2619,1767561390706228412,59,46650926
1274,894.4950,100,1680,2619,1767561390713414150,59,46650926
1275,894.4950,100,1680,2619,1767561390717097226,59,46650926
1276,894.4950,100,1680,2619,1767561390720807151,59,46650926
1277,894.4950,100,1680,2619,1767561390727932761,59,46650926
1278,894.4950,100,1680,2619,1767561390735297217,59,46650926
1279,894.4950,100,1680,2619,1767561390739031237,59,46650926
1280,894.4950,100,1680,2619,1767561390742765641,59,46650926
1281,894.4950,100,1680,2619,1767561390751850788,59,46650926
1282,894.4950,100,1680,2619,1767561390755900518,59,46650926
1283,894.4950,100,1680,2619,1767561390759554250,59,46650926
1284,894.4950,100,1680,2619,1767561390763390957,59,46650926
1285,894.4950,100,1680,2619,1767561390772205610,59,46650926
1286,894.4950,100,1680,2619,1767561390776508170,59,46650926
1287,894.4950,100,1680,2619,1767561390780232142,59,46650926
1288,894.4950,100,1680,2619,1767561390785728485,59,46749653
1289,894.4950,100,1680,2619,1767561390802507589,59,46749653
1290,894.4950,100,1680,2619,1767561390810453226,59,46749653
1291,894.1660,100,1680,2619,1767561390814156302,59,46749653
1292,894.1660,100,1680,2619,1767561390817971793,59,46749653
1293,894.1660,100,1680,2619,1767561390821746676,59,46749653
1294,894.1660,100,1680,2619,1767561390828458081,59,46749653
1295,894.1660,100,1680,2619,1767561390834949937,59,46749653
1296,894.1660,100,1680,2619,1767561390840585830,59,46749653
1297,894.1660,100,1680,2619,1767561390845171268,59,46749653
1298,894.1660,100,1680,2619,1767561390851730674,59,46749653
1299,894.1660,100,1680,2619,1767561390855310903,59,46749653
1300,894.1660,100,1680,2619,1767561390859004603,59,46749653
1301,894.1660,100,1680,2619,1767561390862755007,59,46749653
1302,894.1660,100,1680,2619,1767561390871608348,59,46749653
1303,894.1660,100,1680,2619,1767561390875782045,59,46749653
1304,894.1660,100,1680,2619,1767561390880033277,59,46749653
1305,894.1660,100,1680,2619,1767561390885567090,59,46848698
1306,894.1660,100,1680,2619,1767561390902291540,59,46848698
1307,894.1660,100,1680,2619,1767561390906343030,59,46848698
1308,894.1660,100,1680,2619,1767561390913641918,59,46848698
1309,894.1660,100,1680,2619,1767561390917319234,59,46848698
1310,894.1660,100,1680,2619,1767561390920801608,59,46848698
1311,894.1660,100,1680,2619,1767561390927891347,59,46848698
1312,894.1660,100,1680,2619,1767561390935112317,59,46848698
1313,894.4870,100,1680,2619,1767561390938834337,59,46848698
1314,894.4870,100,1680,2619,1767561390942570660,59,46848698
1315,894.4870,100,1680,2619,1767561390951283938,59,46848698
1316,894.4870,100,1680,2619,1767561390955073862,59,46848698
1317,894.4870,100,1680,2619,1767561390958834121,59,46848698
1318,894.4870,100,1680,2619,1767561390962556557,59,46848698
1319,894.4870,100,1680,2619,1767561390971348235,59,46848698
1320,894.4870,100,1680,2619,1767561390974948144,59,46848698
1321,894.4870,100,1680,2619,1767561390978859186,59,46848698
1322,894.4870,100,1680,2619,1767561390983285745,59,46946470
1323,894.4870,100,1680,2619,1767561391000966827,59,46946470
1324,894.4870,100,1680,2619,1767561391005224395,59,46946470
1325,894.4870,100,1680,2619,1767561391012405909,59,46946470
1326,894.4870,100,1680,2619,1767561391016124729,59,46946470
1327,894.4870,100,1680,2619,1767561391019769853,59,46946470
1328,894.4870,100,1680,2619,1767561391024824439,59,46946470
1329,894.4870,100,1680,2619,1767561391035073770,59,46946470
1330,894.4870,100,1680,2619,1767561391038649166,59,46946470
1331,894.4870,100,1680,2619,1767561391042411218,59,46946470
1332,894.4870,100,1680,2619,1767561391046464852,59,46946470
1333,894.4870,100,1680,2619,1767561391053815421,59,46946470
1334,895.5220,100,1680,2619,1767561391057616000,59,46946470
1335,895.5220,100,1680,2619,1767561391061506530,59,46946470
1336,895.5220,100,1680,2619,1767561391065485540,59,46946470
1337,895.5220,100,1680,2619,1767561391072662094,59,46946470
1338,895.5220,100,1680,2619,1767561391076271219,59,46946470
1339,895.5220,100,1680,2619,1767561391079941719,59,46946470
1340,895.5220,100,1680,2619,1767561391085486605,59,47046344
1341,895.5220,100,1680,2619,1767561391101251318,59,47046344
1342,895.5220,100,1680,2619,1767561391105297592,59,47046344
1343,895.5220,100,1680,2619,1767561391111611592,59,47046344
1344,895.5220,100,1680,2619,1767561391115327020,59,47046344
1345,895.5220,100,1680,2619,1767561391119033072,59,47046344
1346,895.5220,100,1680,2619,1767561391123159761,59,47046344
1347,895.5220,100,1680,2619,1767561391134169117,59,47046344
1348,895.5220,100,1680,2619,1767561391137703427,59,47046344
1349,895.5220,100,1680,2619,1767561391141650309,59,47046344
1350,895.5220,100,1680,2619,1767561391145624711,59,47046344
1351,895.5220,100,1680,2619,1767561391152958352,59,47046344
1352,895.5220,100,1680,2619,1767561391156832178,59,47046344
1353,895.5220,100,1680,2619,1767561391160587094,59,47046344
1354,895.5220,100,1680,2619,1767561391165225683,59,47046344
1355,895.5220,100,1680,2619,1767561391172559804,59,47046344
1356,895.5220,100,1680,2619,1767561391176264736,59,47046344
1357,896.1730,100,1680,2619,1767561391179984388,59,47046344
1358,896.1730,100,1680,2619,1767561391185683800,59,47145514
1359,896.1730,100,1680,2619,1767561391204047054,59,47145514
1360,896.1730,100,1680,2619,1767561391212929227,59,47145514
1361,896.1730,100,1680,2619,1767561391216606863,59,47145514
1362,896.1730,100,1680,2619,1767561391220334259,59,47145514
1363,896.1730,100,1680,2619,1767561391227300062,59,47145514
1364,896.1730,100,1680,2619,1767561391235004837,59,47145514
1365,896.1730,100,1680,2619,1767561391238775752,60,47145514
1366,896.1730,100,1680,2619,1767561391242560171,60,47145514
1367,896.1730,100,1680,2619,1767561391250462127,60,47145514
1368,896.1730,100,1680,2619,1767561391254549809,60,47145514
1369,896.1730,100,1680,2619,1767561391258190453,60,47145514
1370,896.1730,100,1680,2619,1767561391262059352,60,47145514
1371,896.1730,100,1680,2619,1767561391266074074,60,47145514
1372,896.1730,100,1680,2619,1767561391272476553,60,47145514
1373,896.1730,100,1680,2619,1767561391276033134,60,47145514
1374,896.1730,100,1680,2619,1767561391279742194,60,47145514
1375,896.1730,100,1680,2619,1767561391283808468,60,47244451
1376,896.1730,100,1680,2619,1767561391301854796,60,47244451
1377,896.1730,100,1680,2619,1767561391311079046,60,47244451
1378,896.9950,100,1680,2619,1767561391314793994,60,47244451
1379,896.9950,100,1680,2619,1767561391318463534,60,47244451
1380,896.9950,100,1680,2619,1767561391322237490,60,47244451
1381,896.9950,100,1680,2619,1767561391328735745,60,47244451
1382,896.9950,100,1680,2619,1767561391335212624,60,47244451
1383,896.9950,100,1680,2619,1767561391338933875,60,47244451
1384,896.9950,100,1680,2619,1767561391342715991,60,47244451
1385,896.9950,100,1680,2619,1767561391350654843,60,47244451
1386,896.9950,100,1680,2619,1767561391354188065,60,47244451
1387,896.9950,100,1680,2619,1767561391357900677,60,47244451
1388,896.9950,100,1680,2619,1767561391361853927,60,47244451
1389,896.9950,100,1680,2619,1767561391365999079,60,47244451
1390,896.9950,100,1680,2619,1767561391373245616,60,47244451
1391,896.9950,100,1680,2619,1767561391377638159,60,47244451
1392,896.9950,100,1680,2619,1767561391381415731,60,47244451
1393,896.9950,100,1680,2619,1767561391388041089,60,47344743
1394,896.9950,100,1680,2619,1767561391402802769,60,47344743
1395,896.9950,100,1680,2619,1767561391410690774,60,47344743
1396,896.9950,100,1680,2619,1767561391414401818,60,47344743
1397,896.9950,100,1680,2619,1767561391418042047,60,47344743
1398,896.9950,100,1680,2619,1767561391421850722,60,47344743
1399,896.9950,100,1680,2619,1767561391428580462,60,47344743
1400,896.9950,100,1680,2619,1767561391434979742,60,47344743
1401,897.4210,100,1680,2619,1767561391438702562,60,47344743
1402,897.4210,100,1680,2619,1767561391442520006,60,47344743
1403,897.4210,100,1680,2619,1767561391450592329,60,47344743
1404,897.4210,100,1680,2619,1767561391454302764,60,47344743
1405,897.4210,100,1680,2619,1767561391458003696,60,47344743
1406,897.4210,100,1680,2619,1767561391461775092,60,47344743
1407,897.4210,100,1680,2619,1767561391466019892,60,47344743
1408,897.4210,100,1680,2619,1767561391472431492,60,47344743
1409,897.4210,100,1680,2619,1767561391475998761,60,47344743
1410,897.4210,100,1680,2619,1767561391479686285,60,47344743
1411,897.4210,100,1680,2619,1767561391483762382,60,47442176
1412,897.4210,100,1680,2619,1767561391500819054,60,47442176
1413,897.4210,100,1680,2619,1767561391505137997,60,47442176
1414,897.4210,100,1680,2619,1767561391511552412,60,47442176
1415,897.4210,100,1680,2619,1767561391515247040,60,47442176
1416,897.4210,100,1680,2619,1767561391519094275,60,47442176
1417,897.4210,100,1680,2619,1767561391523244324,60,47442176
1418,897.4210,100,1680,2619,1767561391534016307,60,47442176
1419,897.4210,100,1680,2619,1767561391537596152,60,47442176
1420,897.4210,100,1680,2619,1767561391541427131,60,47442176
1421,897.4210,100,1680,2619,1767561391545404765,60,47442176
1422,897.4210,100,1680,2619,1767561391552600518,60,47442176
1423,897.3220,100,1680,2619,1767561391556336426,60,47442176
1424,897.3220,100,1680,2619,1767561391560020783,60,47442176
1425,897.3220,100,1680,2619,1767561391565186056,60,47442176
1426,897.3220,100,1680,2619,1767561391571667479,60,47442176
1427,897.3220,100,1680,2619,1767561391575259995,60,47442176
1428,897.3220,100,1680,2619,1767561391579015391,60,47442176
