sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
963,556.0540,100,1980,2619,1767561495034244725,48,78386018
964,556.0540,100,1980,2619,1767561495038093736,48,78386018
965,556.0540,100,1980,2619,1767561495043791957,48,78440144
966,556.0540,100,1980,2619,1767561495059394113,48,78440144
967,556.0540,100,1980,2619,1767561495063280660,48,78440144
968,556.0540,100,1980,2619,1767561495070098780,48,78440144
969,556.0540,100,1980,2619,1767561495073866512,48,78440144
970,556.0540,100,1980,2619,1767561495077709443,48,78440144
971,556.0540,100,1980,2619,1767561495082629266,48,78440144
972,556.0540,100,1980,2619,1767561495089265564,48,78440144
973,530.3530,100,1980,2619,1767561495093613646,48,78440144
974,530.3530,100,1980,2619,1767561495098055263,48,78440144
975,530.3530,100,1980,2619,1767561495103041678,48,78440144
976,530.3530,100,1980,2619,1767561495109651128,48,78440144
977,530.3530,100,1980,2619,1767561495114052233,48,78440144
978,530.3530,100,1980,2619,1767561495118417211,48,78440144
979,530.3530,100,1980,2619,1767561495122923851,48,78440144
980,530.3530,100,1980,2619,1767561495129788660,48,78440144
981,530.3530,100,1980,2619,1767561495135305505,48,78440144
982,530.3530,100,1980,2619,1767561495140994926,47,78490892
983,530.3530,100,1980,2619,1767561495158734547,47,78490892
984,530.3530,100,1980,2619,1767561495163515875,47,78490892
985,530.3530,100,1980,2619,1767561495170030541,47,78490892
986,530.3530,100,1980,2619,1767561495174055872,47,78490892
987,530.3530,100,1980,2619,1767561495178052435,47,78490892
988,530.3530,100,1980,2619,1767561495185133275,47,78490892
989,530.3530,100,1980,2619,1767561495191787684,47,78490892
990,530.3530,100,1980,2619,1767561495195701943,47,78490892
991,530.3530,100,1980,2619,1767561495199827113,47,78490892
992,530.3530,100,1980,2619,1767561495207927822,47,78490892
993,530.3530,100,1980,2619,1767561495211844961,47,78490892
994,521.7750,100,1980,2619,1767561495215803315,47,78490892
995,521.7750,100,1980,2619,1767561495219805798,47,78490892
996,521.7750,100,1980,2619,1767561495228590473,47,78490892
997,521.7750,100,1980,2619,1767561495233302233,47,78490892
998,521.7750,100,1980,2619,1767561495237978761,47,78490892
999,521.7750,100,1980,2619,1767561495243705142,47,78553217
1000,521.7750,100,1980,2619,1767561495260001728,47,78553217
1001,521.7750,100,1980,2619,1767561495268105476,47,78553217
1002,521.7750,100,1980,2619,1767561495272880532,48,78553217
1003,521.7750,100,1980,2619,1767561495277632708,48,78553217
1004,521.7750,100,1980,2619,1767561495285903592,48,78553217
1005,521.7750,100,1980,2619,1767561495292565874,48,78553217
1006,521.7750,100,1980,2619,1767561495297426466,48,78553217
1007,521.7750,100,1980,2619,1767561495303117679,48,78553217
1008,521.7750,100,1980,2619,1767561495309991736,48,78553217
1009,521.7750,100,1980,2619,1767561495315151719,48,78553217
1010,521.7750,100,1980,2619,1767561495320281077,48,78553217
1011,521.7750,100,1980,2619,1767561495331447216,48,78553217
1012,521.7750,100,1980,2619,1767561495335408354,48,78553217
1013,520.0320,100,1980,2619,1767561495340576337,48,78623029
1014,520.0320,100,1980,2619,1767561495358200694,48,78623029
1015,520.0320,100,1980,2619,1767561495362721895,48,78623029
1016,520.0320,100,1980,2619,1767561495369378320,48,78623029
1017,520.0320,100,1980,2619,1767561495373216068,48,78623029
1018,520.0320,100,1980,2619,1767561495377082935,48,78623029
1019,520.0320,100,1980,2619,1767561495382280965,48,78623029
1020,520.0320,100,1980,2619,1767561495391630502,48,78623029
1021,520.0320,100,1980,2619,1767561495395493945,49,78623029
1022,520.0320,100,1980,2619,1767561495399483691,49,78623029
1023,520.0320,100,1980,2619,1767561495403551805,49,78623029
1024,520.0320,100,1980,2619,1767561495410063623,49,78623029
1025,520.0320,100,1980,2619,1767561495413876123,49,78623029
1026,520.0320,100,1980,2619,1767561495417760046,49,78623029
1027,520.0320,100,1980,2619,1767561495422588766,49,78623029
1028,520.0320,100,1980,2619,1767561495429036968,49,78623029
1029,520.0320,100,1980,2619,1767561495432793340,49,78623029
1030,520.0320,100,1980,2619,1767561495436806606,49,78623029
1031,520.0320,100,1980,2619,1767561495441176256,49,78668766
1032,520.0320,100,1980,2619,1767561495458896932,49,78668766
1033,520.0320,100,1980,2619,1767561495467516647,49,78668766
1034,495.0390,100,1980,2619,1767561495471554969,49,78668766
1035,495.0390,100,1980,2619,1767561495475606475,49,78668766
1036,495.0390,100,1980,2619,1767561495479698334,49,78668766
1037,495.0390,100,1980,2619,1767561495486357032,49,78668766
1038,495.0390,100,1980,2619,1767561495492981137,49,78668766
1039,495.0390,100,1980,2619,1767561495497118628,49,78668766
1040,495.0390,100,1980,2619,1767561495502548754,49,78668766
1041,495.0390,100,1980,2619,1767561495509066076,49,78668766
1042,495.0390,100,1980,2619,1767561495513185646,48,78668766
1043,495.0390,100,1980,2619,1767561495517296000,48,78668766
1044,495.0390,100,1980,2619,1767561495522706574,48,78668766
1045,495.0390,100,1980,2619,1767561495529070361,48,78668766
1046,495.0390,100,1980,2619,1767561495533207851,48,78668766
1047,495.0390,100,1980,2619,1767561495537359004,48,78668766
1048,495.0390,100,1980,2619,1767561495542821034,48,78728983
1049,495.0390,100,1980,2619,1767561495558685525,48,78728983
1050,495.0390,100,1980,2619,1767561495562887015,48,78728983
1051,495.0390,100,1980,2619,1767561495569304658,48,78728983
1052,487.6060,100,1980,2619,1767561495573357412,48,78728983
1053,487.6060,100,1980,2619,1767561495577331255,48,78728983
1054,487.6060,100,1980,2619,1767561495585268924,48,78728983
1055,487.6060,100,1980,2619,1767561495591852902,48,78728983
1056,487.6060,100,1980,2619,1767561495595932536,48,78728983
1057,487.6060,100,1980,2619,1767561495600134601,48,78728983
1058,487.6060,100,1980,2619,1767561495608963180,48,78728983
1059,487.6060,100,1980,2619,1767561495614063355,48,78728983
1060,487.6060,100,1980,2619,1767561495618817707,48,78728983
1061,487.6060,100,1980,2619,1767561495623632891,48,78728983
1062,487.6060,100,1980,2619,1767561495630451492,48,78728983
1063,487.6060,100,1980,2619,1767561495636633360,48,78728983
1064,487.6060,100,1980,2619,1767561495641468191,48,78791270
1065,487.6060,100,1980,2619,1767561495661249885,48,78791270
1066,487.6060,100,1980,2619,1767561495669264577,48,78791270
1067,487.6060,100,1980,2619,1767561495675540109,48,78791270
1068,487.6060,100,1980,2619,1767561495680104925,48,78791270
1069,487.6060,100,1980,2619,1767561495690914457,48,78791270
1070,487.6060,100,1980,2619,1767561495696493319,48,78791270
1071,492.6760,100,1980,2619,1767561495701426934,48,78791270
1072,492.6760,100,1980,2619,1767561495709531099,48,78791270
1073,492.6760,100,1980,2619,1767561495714596426,48,78791270
1074,492.6760,100,1980,2619,1767561495719649305,48,78791270
1075,492.6760,100,1980,2619,1767561495728187133,48,78791270
1076,492.6760,100,1980,2619,1767561495733161068,48,78791270
1077,492.6760,100,1980,2619,1767561495738052603,48,78791270
1078,492.6760,100,1980,2619,1767561495743643912,48,78862570
1079,492.6760,100,1980,2619,1767561495759596915,49,78862570
1080,492.6760,100,1980,2619,1767561495770649998,49,78862570
1081,492.6760,100,1980,2619,1767561495778072597,49,78862570
1082,492.6760,100,1980,2619,1767561495802793922,49,78862570
1083,492.6760,100,1980,2619,1767561495816126581,49,78862570
1084,494.6060,100,1980,2619,1767561495820145159,49,78862570
1085,494.6060,100,1980,2619,1767561495828261260,49,78862570
1086,494.6060,100,1980,2619,1767561495832082816,49,78862570
1087,494.6060,100,1980,2619,1767561495836339217,49,78862570
1088,494.6060,100,1980,2619,1767561495840657603,49,78929040
1089,494.6060,100,1980,2619,1767561495859475236,49,78929040
1090,494.6060,100,1980,2619,1767561495868162918,49,78929040
1091,494.6060,100,1980,2619,1767561495872967830,49,78929040
1092,494.6060,100,1980,2619,1767561495877805286,49,78929040
1093,494.6060,100,1980,2619,1767561495886035050,49,78929040
1094,494.6060,100,1980,2619,1767561495893840368,49,78929040
1095,494.6060,100,1980,2619,1767561495898491809,49,78929040
1096,494.6060,100,1980,2619,1767561495902888882,49,78929040
1097,494.6060,100,1980,2619,1767561495909856603,49,78929040
1098,494.6060,100,1980,2619,1767561495914616363,49,78929040
1099,494.6060,100,1980,2619,1767561495919203932,49,78929040
1100,494.6060,100,1980,2619,1767561495923842508,49,78929040
1101,494.6060,100,1980,2619,1767561495930295895,49,78929040
1102,494.6060,100,1980,2619,1767561495935880483,49,78929040
1103,502.9960,100,1980,2619,1767561495941258161,49,78998472
1104,502.9960,100,1980,2619,1767561495959091349,49,78998472
1105,502.9960,100,1980,2619,1767561495964105733,49,78998472
1106,502.9960,100,1980,2619,1767561495970702639,49,78998472
1107,502.9960,100,1980,2619,1767561495975836413,49,78998472
1108,502.9960,100,1980,2619,1767561495981043340,49,78998472
1109,502.9960,100,1980,2619,1767561495991404841,49,78998472
1110,502.9960,100,1980,2619,1767561495998246579,49,78998472
1111,502.9960,100,1980,2619,1767561496003205154,49,78998472
1112,502.9960,100,1980,2619,1767561496009880107,49,78998472
1113,502.9960,100,1980,2619,1767561496014808570,49,78998472
1114,502.9960,100,1980,2619,1767561496019860553,49,78998472
1115,502.9960,100,1980,2619,1767561496028360717,49,78998472
1116,502.9960,100,1980,2619,1767561496033512828,49,78998472
1117,502.9960,100,1980,2619,1767561496038469931,49,78998472
1118,502.9960,100,1980,2619,1767561496044024089,49,79070956
1119,502.9960,100,1980,2619,1767561496060297986,49,79070956
1120,502.9960,100,1980,2619,1767561496068368678,49,79070956
1121,520.9710,100,1980,2619,1767561496073102006,49,79070956
1122,520.9710,100,1980,2619,1767561496077724775,49,79070956
1123,520.9710,100,1980,2619,1767561496085839020,49,79070956
1124,520.9710,100,1980,2619,1767561496092469174,49,79070956
1125,520.9710,100,1980,2619,1767561496097133094,49,79070956
1126,520.9710,100,1980,2619,1767561496103450929,49,79070956
1127,520.9710,100,1980,2619,1767561496109977019,49,79070956
1128,520.9710,100,1980,2619,1767561496115026730,49,79070956
1129,520.9710,100,1980,2619,1767561496119762235,50,79070956
1130,520.9710,100,1980,2619,1767561496128250750,50,79070956
1131,520.9710,100,1980,2619,1767561496132955886,50,79070956
1132,520.9710,100,1980,2619,1767561496138846362,50,79070956
1133,520.9710,100,1980,2619,1767561496145067493,50,79141398
1134,520.9710,100,1980,2619,1767561496159976883,50,79141398
1135,520.9710,100,1980,2619,1767561496168200312,50,79141398
1136,520.9710,100,1980,2619,1767561496173074887,50,79141398
1137,520.9710,100,1980,2619,1767561496178019575,50,79141398
1138,520.9710,100,1980,2619,1767561496186348347,50,79141398
1139,520.9710,100,1980,2619,1767561496192927045,50,79141398
1140,540.9280,100,1980,2619,1767561496197751509,50,79141398
1141,540.9280,100,1980,2619,1767561496203239842,50,79141398
1142,540.9280,100,1980,2619,1767561496210000011,50,79141398
1143,540.9280,100,1980,2619,1767561496214876475,50,79141398
1144,540.9280,100,1980,2619,1767561496219952618,50,79141398
1145,540.9280,100,1980,2619,1767561496228388686,50,79141398
1146,540.9280,100,1980,2619,1767561496233371421,50,79141398
1147,540.9280,100,1980,2619,1767561496238418732,50,79141398
1148,540.9280,100,1980,2619,1767561496243960890,50,79212745
1149,540.9280,100,1980,2619,1767561496260436323,50,79212745
1150,540.9280,100,1980,2619,1767561496268532136,50,79212745
1151,540.9280,100,1980,2619,1767561496273443031,50,79212745
1152,540.9280,100,1980,2619,1767561496278249414,50,79212745
1153,540.9280,100,1980,2619,1767561496285942412,50,79212745
1154,540.9280,100,1980,2619,1767561496292525942,50,79212745
1155,540.9280,100,1980,2619,1767561496297317638,50,79212745
1156,540.9280,100,1980,2619,1767561496303173299,50,79212745
1157,540.9280,100,1980,2619,1767561496309813149,50,79212745
1158,540.9280,100,1980,2619,1767561496316619238,50,79212745
1159,549.9450,100,1980,2619,1767561496321557749,50,79212745
1160,549.9450,100,1980,2619,1767561496333617261,50,79212745
1161,549.9450,100,1980,2619,1767561496338619099,50,79212745
1162,549.9450,100,1980,2619,1767561496344501256,50,79284477
1163,549.9450,100,1980,2619,1767561496360041044,50,79284477
1164,549.9450,100,1980,2619,1767561496368223833,50,79284477
1165,549.9450,100,1980,2619,1767561496373035336,50,79284477
1166,549.9450,100,1980,2619,1767561496377894968,50,79284477
1167,549.9450,100,1980,2619,1767561496385695550,50,79284477
1168,549.9450,100,1980,2619,1767561496392730663,50,79284477
1169,549.9450,100,1980,2619,1767561496397619254,50,79284477
1170,549.9450,100,1980,2619,1767561496402942980,50,79284477
1171,549.9450,100,1980,2619,1767561496409611021,50,79284477
1172,549.9450,100,1980,2619,1767561496414318749,50,79284477
1173,549.9450,100,1980,2619,1767561496420405833,50,79284477
1174,549.9450,100,1980,2619,1767561496428496014,50,79284477
1175,549.9450,100,1980,2619,1767561496433155199,50,79284477
1176,549.9450,100,1980,2619,1767561496438104718,50,79284477
1177,572.0280,100,1980,2619,1767561496443662876,50,79354499
1178,572.0280,100,1980,2619,1767561496459819910,50,79354499
1179,572.0280,100,1980,2619,1767561496468300553,50,79354499
1180,572.0280,100,1980,2619,1767561496472830330,50,79354499
1181,572.0280,100,1980,2619,1767561496477341194,50,79354499
1182,572.0280,100,1980,2619,1767561496485878093,50,79354499
1183,572.0280,100,1980,2619,1767561496492597079,50,79354499
1184,572.0280,100,1980,2619,1767561496497169864,50,79354499
1185,572.0280,100,1980,2619,1767561496502995700,50,79354499
1186,572.0280,100,1980,2619,1767561496509653566,50,79354499
1187,572.0280,100,1980,2619,1767561496515547370,50,79354499
1188,572.0280,100,1980,2619,1767561496520595226,50,79354499
1189,572.0280,100,1980,2619,1767561496528626943,50,79354499
1190,572.0280,100,1980,2619,1767561496533612686,50,79354499
1191,572.0280,100,1980,2619,1767561496538749212,50,79354499
1192,572.0280,100,1980,2619,1767561496544642568,50,79424607
1193,572.0280,100,1980,2619,1767561496559897397,50,79424607
1194,572.0280,100,1980,2619,1767561496568187449,50,79424607
1195,586.5850,100,1980,2619,1767561496573187433,50,79424607
1196,586.5850,100,1980,2619,1767561496578151448,50,79424607
1197,586.5850,100,1980,2619,1767561496586046206,50,79424607
1198,586.5850,100,1980,2619,1767561496592693416,50,79424607
1199,586.5850,100,1980,2619,1767561496597810071,50,79424607
1200,586.5850,100,1980,2619,1767561496603152676,50,79424607
1201,586.5850,100,1980,2619,1767561496609936909,50,79424607
1202,586.5850,100,1980,2619,1767561496615323419,50,79424607
1203,586.5850,100,1980,2619,1767561496620148555,50,79424607
1204,586.5850,100,1980,2619,1767561496628133808,50,79424607
1205,586.5850,100,1980,2619,1767561496634114812,50,79424607
1206,586.5850,100,1980,2619,1767561496640801190,50,79495035
1207,586.5850,100,1980,2619,1767561496659978470,50,79495035
1208,586.5850,100,1980,2619,1767561496667926507,50,79495035
1209,586.5850,100,1980,2619,1767561496671944894,50,79495035
1210,586.5850,100,1980,2619,1767561496676060303,50,79495035
1211,586.5850,100,1980,2619,1767561496680147393,50,79495035
1212,586.5850,100,1980,2619,1767561496690330975,50,79495035
1213,590.7130,100,1980,2619,1767561496694070387,50,79495035
1214,590.7130,100,1980,2619,1767561496698027014,50,79495035
1215,590.7130,100,1980,2619,1767561496702634614,50,79495035
1216,590.7130,100,1980,2619,1767561496709266944,50,79495035
1217,590.7130,100,1980,2619,1767561496714186800,50,79495035
1218,590.7130,100,1980,2619,1767561496719145599,50,79495035
1219,590.7130,100,1980,2619,1767561496724114287,50,79495035
1220,590.7130,100,1980,2619,1767561496730686777,50,79495035
1221,590.7130,100,1980,2619,1767561496737673505,49,79495035
1222,590.7130,100,1980,2619,1767561496743289998,49,79555312
1223,590.7130,100,1980,2619,1767561496759683927,49,79555312
1224,590.7130,100,1980,2619,1767561496768189082,49,79555312
1225,590.7130,100,1980,2619,1767561496773165482,49,79555312
1226,590.7130,100,1980,2619,1767561496777975770,49,79555312
1227,590.7130,100,1980,2619,1767561496785569344,49,79555312
1228,590.7130,100,1980,2619,1767561496791940203,49,79555312
1229,590.7130,100,1980,2619,1767561496796124221,49,79555312
1230,590.7130,100,1980,2619,1767561496800493742,49,79555312
1231,590.7130,100,1980,2619,1767561496808455955,49,79555312
1232,590.7130,100,1980,2619,1767561496812643461,49,79555312
1233,582.0860,100,1980,2619,1767561496817078518,49,79555312
1234,582.0860,100,1980,2619,1767561496823248705,49,79555312
1235,582.0860,100,1980,2619,1767561496829801995,49,79555312
1236,582.0860,100,1980,2619,1767561496835108474,49,79555312
1237,582.0860,100,1980,2619,1767561496843271871,49,79623984
1238,582.0860,100,1980,2619,1767561496860189286,49,79623984
1239,582.0860,100,1980,2619,1767561496868196491,49,79623984
1240,582.0860,100,1980,2619,1767561496873022363,50,79623984
1241,582.0860,100,1980,2619,1767561496877843530,50,79623984
1242,582.0860,100,1980,2619,1767561496886662093,50,79623984
1243,582.0860,100,1980,2619,1767561496893575253,50,79623984
1244,582.0860,100,1980,2619,1767561496899055843,50,79623984
1245,582.0860,100,1980,2619,1767561496904385521,50,79623984
1246,582.0860,100,1980,2619,1767561496910937915,50,79623984
1247,582.0860,100,1980,2619,1767561496916570633,50,79623984
1248,582.0860,100,1980,2619,1767561496921308409,50,79623984
1249,582.0860,100,1980,2619,1767561496930363195,50,79623984
1250,582.0860,100,1980,2619,1767561496935850184,50,79623984
1251,582.0860,100,1980,2619,1767561496940794072,50,79694802
1252,585.8410,100,1980,2619,1767561496959106362,50,79694802
1253,585.8410,100,1980,2619,1767561496963145420,50,79694802
1254,585.8410,100,1980,2619,1767561496969842582,50,79694802
1255,585.8410,100,1980,2619,1767561496973912616,50,79694802
1256,585.8410,100,1980,2619,1767561496977967899,50,79694802
1257,585.8410,100,1980,2619,1767561496985395746,50,79694802
1258,585.8410,100,1980,2619,1767561496991840204,50,79694802
1259,585.8410,100,1980,2619,1767561496995866303,50,79694802
1260,585.8410,100,1980,2619,1767561496999967313,50,79694802
1261,585.8410,100,1980,2619,1767561497007982262,50,79694802
1262,585.8410,100,1980,2619,1767561497012337319,50,79694802
1263,585.8410,100,1980,2619,1767561497016403033,50,79694802
1264,585.8410,100,1980,2619,1767561497020503371,50,79694802
1265,585.8410,100,1980,2619,1767561497028558928,50,79694802
1266,585.8410,100,1980,2619,1767561497032375908,50,79694802
1267,585.8410,100,1980,2619,1767561497036571414,50,79694802
1268,585.8410,100,1980,2619,1767561497040827400,50,79758101
1269,585.8410,100,1980,2619,1767561497059031403,50,79758101
1270,585.8410,100,1980,2619,1767561497067525518,50,79758101
1271,574.6480,100,1980,2619,1767561497071577409,50,79758101
1272,574.6480,100,1980,2619,1767561497075613779,50,79758101
1273,574.6480,100,1980,2619,1767561497079724037,50,79758101
1274,574.6480,100,1980,2619,1767561497089961890,50,79758101
1275,574.6480,100,1980,2619,1767561497093837429,50,79758101
1276,574.6480,100,1980,2619,1767561497097892968,50,79758101
1277,574.6480,100,1980,2619,1767561497102646136,50,79758101
1278,574.6480,100,1980,2619,1767561497109219010,50,79758101
1279,574.6480,100,1980,2619,1767561497113277173,50,79758101
1280,574.6480,100,1980,2619,1767561497117062856,50,79758101
1281,574.6480,100,1980,2619,1767561497121194938,49,79758101
1282,574.6480,100,1980,2619,1767561497129199231,49,79758101
1283,574.6480,100,1980,2619,1767561497133279218,49,79758101
1284,574.6480,100,1980,2619,1767561497137613795,49,79758101
1285,574.6480,100,1980,2619,1767561497143328528,49,79817685
1286,574.6480,100,1980,2619,1767561497159134426,49,79817685
1287,574.6480,100,1980,2619,1767561497163120237,49,79817685
1288,574.6480,100,1980,2619,1767561497169705495,49,79817685
1289,574.6480,100,1980,2619,1767561497173652810,49,79817685
1290,574.6480,100,1980,2619,1767561497177566813,49,79817685
1291,574.6480,100,1980,2619,1767561497184914660,49,79817685
1292,574.6480,100,1980,2619,1767561497191534510,49,79817685
1293,559.7280,100,1980,2619,1767561497195346977,49,79817685
1294,559.7280,100,1980,2619,1767561497199331860,49,79817685
1295,559.7280,100,1980,2619,1767561497203387847,49,79817685
1296,559.7280,100,1980,2619,1767561497209835121,49,79817685
1297,559.7280,100,1980,2619,1767561497213686980,49,79817685
1298,559.7280,100,1980,2619,1767561497217515542,49,79817685
1299,559.7280,100,1980,2619,1767561497222600901,49,79817685
1300,559.7280,100,1980,2619,1767561497229038384,49,79817685
1301,559.7280,100,1980,2619,1767561497232899651,49,79817685
1302,559.7280,100,1980,2619,1767561497236618934,49,79817685
1303,559.7280,100,1980,2619,1767561497240994792,49,79864902
1304,559.7280,100,1980,2619,1767561497259445994,49,79864902
1305,559.7280,100,1980,2619,1767561497268142989,49,79864902
1306,559.7280,100,1980,2619,1767561497274405912,49,79864902
1307,559.7280,100,1980,2619,1767561497279097319,49,79864902
1308,559.7280,100,1980,2619,1767561497285963345,49,79864902
1309,559.7280,100,1980,2619,1767561497292793274,49,79864902
1310,559.7280,100,1980,2619,1767561497297710217,49,79864902
1311,559.7280,100,1980,2619,1767561497303114039,49,79864902
1312,559.7280,100,1980,2619,1767561497309785473,49,79864902
1313,559.7280,100,1980,2619,1767561497314513521,49,79864902
1314,537.1690,100,1980,2619,1767561497318680003,49,79864902
1315,537.1690,100,1980,2619,1767561497322807382,49,79864902
1316,537.1690,100,1980,2619,1767561497331722584,49,79864902
1317,537.1690,100,1980,2619,1767561497335858026,49,79864902
1318,537.1690,100,1980,2619,1767561497340634490,49,79927654
1319,537.1690,100,1980,2619,1767561497358193886,49,79927654
1320,537.1690,100,1980,2619,1767561497362558928,49,79927654
1321,537.1690,100,1980,2619,1767561497369182650,49,79927654
1322,537.1690,100,1980,2619,1767561497373099021,49,79927654
1323,537.1690,100,1980,2619,1767561497377621085,49,79927654
1324,537.1690,100,1980,2619,1767561497385787586,49,79927654
1325,537.1690,100,1980,2619,1767561497392244077,49,79927654
1326,537.1690,100,1980,2619,1767561497396593854,49,79927654
1327,537.1690,100,1980,2619,1767561497401090127,49,79927654
1328,537.1690,100,1980,2619,1767561497409081940,49,79927654
1329,537.1690,100,1980,2619,1767561497413758116,49,79927654
1330,537.1690,100,1980,2619,1767561497418126197,49,79927654
1331,537.1690,100,1980,2619,1767561497423116964,49,79927654
1332,537.1690,100,1980,2619,1767561497429706670,49,79927654
1333,537.1690,100,1980,2619,1767561497435120444,49,79927654
1334,528.2370,100,1980,2619,1767561497441068648,49,79989224
1335,528.2370,100,1980,2619,1767561497459770026,49,79989224
1336,528.2370,100,1980,2619,1767561497468099246,49,79989224
1337,528.2370,100,1980,2619,1767561497472995550,49,79989224
1338,528.2370,100,1980,2619,1767561497477938445,49,79989224
1339,528.2370,100,1980,2619,1767561497489807301,49,79989224
1340,528.2370,100,1980,2619,1767561497495150899,49,79989224
1341,528.2370,100,1980,2619,1767561497500234850,50,79989224
1342,528.2370,100,1980,2619,1767561497507544649,50,79989224
1343,528.2370,100,1980,2619,1767561497511391965,50,79989224
1344,528.2370,100,1980,2619,1767561497515728398,50,79989224
1345,528.2370,100,1980,2619,1767561497519638305,50,79989224
1346,528.2370,100,1980,2619,1767561497523695891,50,79989224
1347,528.2370,100,1980,2619,1767561497530190206,50,79989224
1348,528.2370,100,1980,2619,1767561497534091409,50,79989224
1349,528.2370,100,1980,2619,1767561497537765668,50,79989224
1350,528.2370,100,1980,2619,1767561497543539985,50,80056327
1351,528.2370,100,1980,2619,1767561497559066844,50,80056327
1352,528.2370,100,1980,2619,1767561497562990383,50,80056327
1353,522.8310,100,1980,2619,1767561497569630809,50,80056327
1354,522.8310,100,1980,2619,1767561497573476268,50,80056327
1355,522.8310,100,1980,2619,1767561497577332863,50,80056327
1356,522.8310,100,1980,2619,1767561497585103109,50,80056327
1357,522.8310,100,1980,2619,1767561497591976398,50,80056327
1358,522.8310,100,1980,2619,1767561497595918561,50,80056327
1359,522.8310,100,1980,2619,1767561497599907924,50,80056327
1360,522.8310,100,1980,2619,1767561497607896569,50,80056327
1361,522.8310,100,1980,2619,1767561497611542413,50,80056327
1362,522.8310,100,1980,2619,1767561497615280960,48,80056327
1363,522.8310,100,1980,2619,1767561497619260146,48,80056327
1364,522.8310,100,1980,2619,1767561497623286053,48,80056327
1365,522.8310,100,1980,2619,1767561497629802735,48,80056327
1366,522.8310,100,1980,2619,1767561497633983873,48,80056327
1367,522.8310,100,1980,2619,1767561497637878100,48,80056327
1368,522.8310,100,1980,2619,1767561497643353154,48,80101126
1369,522.8310,100,1980,2619,1767561497661133798,48,80101126
1370,522.8310,100,1980,2619,1767561497668999724,48,80101126
1371,522.8310,100,1980,2619,1767561497672881215,48,80101126
1372,522.8310,100,1980,2619,1767561497676699186,48,80101126
1373,522.8310,100,1980,2619,1767561497681389890,48,80101126
1374,522.8310,100,1980,2619,1767561497690928930,48,80101126
1375,491.2650,100,1980,2619,1767561497695373907,48,80101126
1376,491.2650,100,1980,2619,1767561497699394149,48,80101126
1377,491.2650,100,1980,2619,1767561497703391096,48,80101126
1378,491.2650,100,1980,2619,1767561497709835075,48,80101126
1379,491.2650,100,1980,2619,1767561497713746230,48,80101126
1380,491.2650,100,1980,2619,1767561497717570825,48,80101126
1381,491.2650,100,1980,2619,1767561497722603576,48,80101126
1382,491.2650,100,1980,2619,1767561497731392187,48,80101126
1383,491.2650,100,1980,2619,1767561497737357095,48,80101126
1384,491.2650,100,1980,2619,1767561497755103306,48,80145070
1385,491.2650,100,1980,2619,1767561497776635170,48,80145070
1386,491.2650,100,1980,2619,1767561497785655524,48,80145070
1387,491.2650,100,1980,2619,1767561497793015820,48,80145070
1388,491.2650,100,1980,2619,1767561497797496285,48,80145070
1389,491.2650,100,1980,2619,1767561497802488716,48,80145070
1390,471.8710,100,1980,2619,1767561497809122294,48,80145070
1391,471.8710,100,1980,2619,1767561497813020457,48,80145070
1392,471.8710,100,1980,2619,1767561497816853275,48,80145070
1393,471.8710,100,1980,2619,1767561497820834478,48,80145070
1394,471.8710,100,1980,2619,1767561497828638548,48,80145070
1395,471.8710,100,1980,2619,1767561497832507815,48,80145070
1396,471.8710,100,1980,2619,1767561497836515993,48,80145070
1397,471.8710,100,1980,2619,1767561497840836395,48,80188732
1398,471.8710,100,1980,2619,1767561497858961678,48,80188732
1399,471.8710,100,1980,2619,1767561497863221376,47,80188732
1400,471.8710,100,1980,2619,1767561497869800522,47,80188732
1401,471.8710,100,1980,2619,1767561497873842429,47,80188732
1402,471.8710,100,1980,2619,1767561497877878799,47,80188732
1403,471.8710,100,1980,2619,1767561497882888670,47,80188732
1404,471.8710,100,1980,2619,1767561497889471239,47,80188732
1405,471.8710,100,1980,2619,1767561497893378074,47,80188732
1406,471.8710,100,1980,2619,1767561497897324333,47,80188732
1407,471.8710,100,1980,2619,1767561497902494044,47,80188732
1408,471.8710,100,1980,2619,1767561497909129542,47,80188732
1409,471.8710,100,1980,2619,1767561497913115192,47,80188732
1410,471.8710,100,1980,2619,1767561497917104299,47,80188732
1411,450.9960,100,1980,2619,1767561497921216829,47,80188732
1412,450.9960,100,1980,2619,1767561497929244547,47,80188732
1413,450.9960,100,1980,2619,1767561497933240533,47,80188732
1414,450.9960,100,1980,2619,1767561497936958409,47,80188732
1415,450.9960,100,1980,2619,1767561497941207707,47,80248764
1416,450.9960,100,1980,2619,1767561497958466112,47,80248764
1417,450.9960,100,1980,2619,1767561497962529074,47,80248764
1418,450.9960,100,1980,2619,1767561497969256732,48,80248764
1419,450.9960,100,1980,2619,1767561497973296750,48,80248764
1420,450.9960,100,1980,2619,1767561497977288481,48,80248764
1421,450.9960,100,1980,2619,1767561497985239015,48,80248764
1422,450.9960,100,1980,2619,1767561497991893200,48,80248764
1423,450.9960,100,1980,2619,1767561497995904931,48,80248764
1424,450.9960,100,1980,2619,1767561497999986421,48,80248764
1425,450.9960,100,1980,2619,1767561498007990843,48,80248764
1426,450.9960,100,1980,2619,1767561498011877709,48,80248764
1427,450.9960,100,1980,2619,1767561498015894719,48,80248764
1428,450.9960,100,1980,2619,1767561498020020593,48,80248764
