sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
949,576.5260,100,1980,2619,1767561495027225616,46,80975768
950,576.5260,100,1980,2619,1767561495033731390,46,80975768
951,576.5260,100,1980,2619,1767561495037780832,46,80975768
952,576.5260,100,1980,2619,1767561495041886145,46,80975768
953,576.5260,100,1980,2619,1767561495050072259,46,80975768
954,576.5260,100,1980,2619,1767561495054494018,46,80975768
955,576.5260,100,1980,2619,1767561495058480548,46,80975768
956,576.5260,100,1980,2619,1767561495062563109,46,80975768
957,576.5260,100,1980,2619,1767561495070556072,46,80975768
958,576.5260,100,1980,2619,1767561495074404267,46,80975768
959,576.5260,100,1980,2619,1767561495078567948,46,80975768
960,576.5260,100,1980,2619,1767561495082822124,46,81039401
961,576.5260,100,1980,2619,1767561495100380743,46,81039401
962,576.5260,100,1980,2619,1767561495104513864,46,81039401
963,570.6570,100,1980,2619,1767561495111099863,46,81039401
964,570.6570,100,1980,2619,1767561495115085049,46,81039401
965,570.6570,100,1980,2619,1767561495119128314,46,81039401
966,570.6570,100,1980,2619,1767561495126860287,46,81039401
967,570.6570,100,1980,2619,1767561495133805259,46,81039401
968,570.6570,100,1980,2619,1767561495137665582,46,81039401
969,570.6570,100,1980,2619,1767561495141847566,46,81039401
970,570.6570,100,1980,2619,1767561495149816050,46,81039401
971,570.6570,100,1980,2619,1767561495153708021,46,81039401
972,570.6570,100,1980,2619,1767561495157876917,46,81039401
973,570.6570,100,1980,2619,1767561495161963286,46,81039401
974,570.6570,100,1980,2619,1767561495169983226,46,81039401
975,570.6570,100,1980,2619,1767561495174333785,46,81039401
976,570.6570,100,1980,2619,1767561495178558073,46,81039401
977,570.6570,100,1980,2619,1767561495182686010,46,81098653
978,570.6570,100,1980,2619,1767561495202432741,46,81098653
979,570.6570,100,1980,2619,1767561495210409993,46,81098653
980,570.6570,100,1980,2619,1767561495214363275,46,81098653
981,570.6570,100,1980,2619,1767561495218233069,46,81098653
982,570.6570,100,1980,2619,1767561495222581964,46,81098653
983,570.6570,100,1980,2619,1767561495232518882,46,81098653
984,560.6770,100,1980,2619,1767561495236226086,46,81098653
985,560.6770,100,1980,2619,1767561495240110857,46,81098653
986,560.6770,100,1980,2619,1767561495244453383,46,81098653
987,560.6770,100,1980,2619,1767561495250924758,46,81098653
988,560.6770,100,1980,2619,1767561495254718682,46,81098653
989,560.6770,100,1980,2619,1767561495260600622,46,81098653
990,560.6770,100,1980,2619,1767561495268046742,46,81098653
991,560.6770,100,1980,2619,1767561495303858855,46,81098653
992,560.6770,100,1980,2619,1767561495318799894,46,81159697
993,560.6770,100,1980,2619,1767561495327577204,46,81159697
994,560.6770,100,1980,2619,1767561495334429536,46,81159697
995,560.6770,100,1980,2619,1767561495338860478,46,81159697
996,560.6770,100,1980,2619,1767561495343293501,46,81159697
997,560.6770,100,1980,2619,1767561495351488640,46,81159697
998,560.6770,100,1980,2619,1767561495356752120,46,81159697
999,534.9350,100,1980,2619,1767561495361538388,46,81159697
1000,534.9350,100,1980,2619,1767561495369875508,46,81159697
1001,534.9350,100,1980,2619,1767561495374258899,46,81159697
1002,534.9350,100,1980,2619,1767561495378574035,46,81159697
1003,534.9350,100,1980,2619,1767561495383044529,46,81206033
1004,534.9350,100,1980,2619,1767561495401224456,46,81206033
1005,534.9350,100,1980,2619,1767561495405211882,46,81206033
1006,534.9350,100,1980,2619,1767561495411641081,45,81206033
1007,534.9350,100,1980,2619,1767561495415599772,45,81206033
1008,534.9350,100,1980,2619,1767561495419519070,45,81206033
1009,534.9350,100,1980,2619,1767561495427266339,45,81206033
1010,534.9350,100,1980,2619,1767561495433758962,45,81206033
1011,534.9350,100,1980,2619,1767561495438274544,45,81206033
1012,534.9350,100,1980,2619,1767561495442913581,45,81206033
1013,534.9350,100,1980,2619,1767561495450673715,45,81206033
1014,534.9350,100,1980,2619,1767561495455575341,45,81206033
1015,534.9350,100,1980,2619,1767561495460159403,45,81206033
1016,534.9350,100,1980,2619,1767561495465040134,45,81206033
1017,534.9350,100,1980,2619,1767561495471832179,45,81206033
1018,534.9350,100,1980,2619,1767561495477105643,45,81206033
1019,528.9480,100,1980,2619,1767561495483040798,45,81266753
1020,528.9480,100,1980,2619,1767561495500828568,45,81266753
1021,528.9480,100,1980,2619,1767561495505933458,45,81266753
1022,528.9480,100,1980,2619,1767561495512428768,45,81266753
1023,528.9480,100,1980,2619,1767561495518001878,45,81266753
1024,528.9480,100,1980,2619,1767561495524348710,45,81266753
1025,528.9480,100,1980,2619,1767561495534140093,45,81266753
1026,528.9480,100,1980,2619,1767561495541461477,46,81266753
1027,528.9480,100,1980,2619,1767561495570156685,46,81266753
1028,528.9480,100,1980,2619,1767561495579400838,46,81266753
1029,528.9480,100,1980,2619,1767561495586203987,46,81332514
1030,528.9480,100,1980,2619,1767561495601164706,46,81332514
1031,528.9480,100,1980,2619,1767561495605358562,46,81332514
1032,528.9480,100,1980,2619,1767561495612249806,46,81332514
1033,528.9480,100,1980,2619,1767561495616102418,46,81332514
1034,528.9480,100,1980,2619,1767561495619900853,46,81332514
1035,528.9480,100,1980,2619,1767561495627077759,46,81332514
1036,528.9480,100,1980,2619,1767561495633597517,46,81332514
1037,514.2070,100,1980,2619,1767561495637456016,46,81332514
1038,514.2070,100,1980,2619,1767561495641452946,46,81332514
1039,514.2070,100,1980,2619,1767561495645414452,46,81332514
1040,514.2070,100,1980,2619,1767561495651918371,46,81332514
1041,514.2070,100,1980,2619,1767561495655781894,46,81332514
1042,514.2070,100,1980,2619,1767561495659612649,46,81332514
1043,514.2070,100,1980,2619,1767561495664539172,46,81332514
1044,514.2070,100,1980,2619,1767561495671145842,46,81332514
1045,514.2070,100,1980,2619,1767561495675154868,46,81332514
1046,514.2070,100,1980,2619,1767561495678964279,46,81332514
1047,514.2070,100,1980,2619,1767561495683186423,45,81378126
1048,514.2070,100,1980,2619,1767561495700566516,45,81378126
1049,514.2070,100,1980,2619,1767561495704929747,45,81378126
1050,514.2070,100,1980,2619,1767561495711610337,45,81378126
1051,514.2070,100,1980,2619,1767561495715644930,45,81378126
1052,514.2070,100,1980,2619,1767561495719734627,45,81378126
1053,514.2070,100,1980,2619,1767561495727394889,45,81378126
1054,514.2070,100,1980,2619,1767561495733845049,45,81378126
1055,514.2070,100,1980,2619,1767561495737916346,45,81378126
1056,514.2070,100,1980,2619,1767561495742157722,45,81378126
1057,514.2070,100,1980,2619,1767561495750261917,45,81378126
1058,514.2070,100,1980,2619,1767561495755286231,45,81378126
1059,500.2290,100,1980,2619,1767561495759383448,45,81378126
1060,500.2290,100,1980,2619,1767561495764606288,45,81378126
1061,500.2290,100,1980,2619,1767561495771128767,45,81378126
1062,500.2290,100,1980,2619,1767561495775230912,45,81378126
1063,500.2290,100,1980,2619,1767561495779297890,45,81378126
1064,500.2290,100,1980,2619,1767561495785069206,45,81440433
1065,500.2290,100,1980,2619,1767561495801077021,45,81440433
1066,500.2290,100,1980,2619,1767561495804975104,45,81440433
1067,500.2290,100,1980,2619,1767561495811790732,46,81440433
1068,500.2290,100,1980,2619,1767561495815824109,46,81440433
1069,500.2290,100,1980,2619,1767561495819866735,46,81440433
1070,500.2290,100,1980,2619,1767561495828106641,46,81440433
1071,500.2290,100,1980,2619,1767561495834587968,46,81440433
1072,500.2290,100,1980,2619,1767561495839439420,46,81440433
1073,500.2290,100,1980,2619,1767561495845254479,46,81440433
1074,500.2290,100,1980,2619,1767561495852127451,46,81440433
1075,500.2290,100,1980,2619,1767561495858869577,46,81440433
1076,500.2290,100,1980,2619,1767561495865123866,46,81440433
1077,500.2290,100,1980,2619,1767561495871490761,46,81440433
1078,500.2290,100,1980,2619,1767561495876092422,46,81440433
1079,500.2290,100,1980,2619,1767561495881232672,46,81440433
1080,501.4500,100,1980,2619,1767561495887935853,46,81505744
1081,501.4500,100,1980,2619,1767561495902219777,46,81505744
1082,501.4500,100,1980,2619,1767561495910368996,46,81505744
1083,501.4500,100,1980,2619,1767561495915407166,46,81505744
1084,501.4500,100,1980,2619,1767561495920312409,46,81505744
1085,501.4500,100,1980,2619,1767561495927998911,46,81505744
1086,501.4500,100,1980,2619,1767561495934705932,46,81505744
1087,501.4500,100,1980,2619,1767561495939706950,47,81505744
1088,501.4500,100,1980,2619,1767561495945150781,47,81505744
1089,501.4500,100,1980,2619,1767561495951851723,47,81505744
1090,501.4500,100,1980,2619,1767561495962850776,47,81505744
1091,501.4500,100,1980,2619,1767561495971283512,47,81505744
1092,501.4500,100,1980,2619,1767561495976242835,47,81505744
1093,501.4500,100,1980,2619,1767561495981586506,47,81505744
1094,501.4500,100,1980,2619,1767561496001496404,47,81576047
1095,501.4500,100,1980,2619,1767561496010360625,47,81576047
1096,506.9600,100,1980,2619,1767561496015406315,47,81576047
1097,506.9600,100,1980,2619,1767561496019691659,47,81576047
1098,506.9600,100,1980,2619,1767561496027340176,47,81576047
1099,506.9600,100,1980,2619,1767561496033932735,47,81576047
1100,506.9600,100,1980,2619,1767561496037969089,47,81576047
1101,506.9600,100,1980,2619,1767561496042105921,47,81576047
1102,506.9600,100,1980,2619,1767561496050137765,47,81576047
1103,506.9600,100,1980,2619,1767561496054005063,47,81576047
1104,506.9600,100,1980,2619,1767561496057990889,47,81576047
1105,506.9600,100,1980,2619,1767561496062729989,47,81576047
1106,506.9600,100,1980,2619,1767561496070680874,47,81576047
1107,506.9600,100,1980,2619,1767561496075698020,47,81576047
1108,506.9600,100,1980,2619,1767561496080465152,47,81576047
1109,506.9600,100,1980,2619,1767561496086387475,47,81640075
1110,506.9600,100,1980,2619,1767561496101843198,47,81640075
1111,506.9600,100,1980,2619,1767561496110079328,47,81640075
1112,506.9600,100,1980,2619,1767561496114838780,47,81640075
1113,506.9600,100,1980,2619,1767561496119517497,47,81640075
1114,506.9600,100,1980,2619,1767561496127442301,47,81640075
1115,506.9600,100,1980,2619,1767561496134287498,47,81640075
1116,511.5450,100,1980,2619,1767561496139194501,47,81640075
1117,511.5450,100,1980,2619,1767561496145017624,47,81640075
1118,511.5450,100,1980,2619,1767561496151425544,47,81640075
1119,511.5450,100,1980,2619,1767561496156449218,47,81640075
1120,511.5450,100,1980,2619,1767561496161567516,47,81640075
1121,511.5450,100,1980,2619,1767561496170564280,47,81640075
1122,511.5450,100,1980,2619,1767561496175520466,47,81640075
1123,511.5450,100,1980,2619,1767561496180653995,47,81640075
1124,511.5450,100,1980,2619,1767561496186450879,47,81710624
1125,511.5450,100,1980,2619,1767561496204181369,47,81710624
1126,511.5450,100,1980,2619,1767561496212323484,47,81710624
1127,511.5450,100,1980,2619,1767561496217274583,47,81710624
1128,511.5450,100,1980,2619,1767561496222518287,47,81710624
1129,511.5450,100,1980,2619,1767561496232764674,47,81710624
1130,511.5450,100,1980,2619,1767561496238364055,47,81710624
1131,511.5450,100,1980,2619,1767561496243397553,47,81710624
1132,511.5450,100,1980,2619,1767561496251443573,47,81710624
1133,511.5450,100,1980,2619,1767561496256436911,47,81710624
1134,511.5450,100,1980,2619,1767561496261830598,47,81710624
1135,528.8110,100,1980,2619,1767561496270060488,47,81710624
1136,528.8110,100,1980,2619,1767561496276283513,47,81710624
1137,528.8110,100,1980,2619,1767561496280962454,47,81710624
1138,528.8110,100,1980,2619,1767561496287395782,47,81781693
1139,528.8110,100,1980,2619,1767561496302263349,47,81781693
1140,528.8110,100,1980,2619,1767561496310235705,47,81781693
1141,528.8110,100,1980,2619,1767561496314935414,47,81781693
1142,528.8110,100,1980,2619,1767561496319560851,47,81781693
1143,528.8110,100,1980,2619,1767561496328010674,47,81781693
1144,528.8110,100,1980,2619,1767561496334503554,47,81781693
1145,528.8110,100,1980,2619,1767561496339227518,47,81781693
1146,528.8110,100,1980,2619,1767561496345029587,47,81781693
1147,528.8110,100,1980,2619,1767561496351655136,47,81781693
1148,528.8110,100,1980,2619,1767561496356564251,47,81781693
1149,528.8110,100,1980,2619,1767561496361387606,47,81781693
1150,528.8110,100,1980,2619,1767561496370039861,47,81781693
1151,528.8110,100,1980,2619,1767561496374776274,47,81781693
1152,528.8110,100,1980,2619,1767561496381576862,47,81781693
1153,549.3130,100,1980,2619,1767561496402095364,47,81851198
1154,549.3130,100,1980,2619,1767561496410054343,47,81851198
1155,549.3130,100,1980,2619,1767561496414955202,47,81851198
1156,549.3130,100,1980,2619,1767561496419748446,47,81851198
1157,549.3130,100,1980,2619,1767561496428277982,47,81851198
1158,549.3130,100,1980,2619,1767561496434854700,47,81851198
1159,549.3130,100,1980,2619,1767561496439710888,48,81851198
1160,549.3130,100,1980,2619,1767561496445123166,48,81851198
1161,549.3130,100,1980,2619,1767561496452007146,48,81851198
1162,549.3130,100,1980,2619,1767561496458110172,48,81851198
1163,549.3130,100,1980,2619,1767561496463035000,48,81851198
1164,549.3130,100,1980,2619,1767561496471037243,48,81851198
1165,549.3130,100,1980,2619,1767561496475976085,48,81851198
1166,549.3130,100,1980,2619,1767561496481112271,48,81851198
1167,549.3130,100,1980,2619,1767561496500318654,48,81922464
1168,549.3130,100,1980,2619,1767561496505569590,48,81922464
1169,559.4220,100,1980,2619,1767561496512355299,48,81922464
1170,559.4220,100,1980,2619,1767561496517270334,48,81922464
1171,559.4220,100,1980,2619,1767561496522126393,48,81922464
1172,559.4220,100,1980,2619,1767561496532771785,48,81922464
1173,559.4220,100,1980,2619,1767561496537729315,48,81922464
1174,559.4220,100,1980,2619,1767561496542535519,48,81922464
1175,559.4220,100,1980,2619,1767561496550513091,48,81922464
1176,559.4220,100,1980,2619,1767561496555473310,48,81922464
1177,559.4220,100,1980,2619,1767561496560230426,48,81922464
1178,559.4220,100,1980,2619,1767561496565081301,48,81922464
1179,559.4220,100,1980,2619,1767561496571768802,48,81922464
1180,559.4220,100,1980,2619,1767561496576581854,48,81922464
1181,559.4220,100,1980,2619,1767561496581473465,48,81922464
1182,559.4220,100,1980,2619,1767561496601713536,48,81993115
1183,559.4220,100,1980,2619,1767561496610169217,48,81993115
1184,559.4220,100,1980,2619,1767561496615598808,48,81993115
1185,559.4220,100,1980,2619,1767561496620652849,48,81993115
1186,559.4220,100,1980,2619,1767561496627726715,48,81993115
1187,559.4220,100,1980,2619,1767561496634596104,48,81993115
1188,571.1030,100,1980,2619,1767561496639110278,48,81993115
1189,571.1030,100,1980,2619,1767561496644969082,48,81993115
1190,571.1030,100,1980,2619,1767561496651605960,48,81993115
1191,571.1030,100,1980,2619,1767561496656148037,48,81993115
1192,571.1030,100,1980,2619,1767561496660708963,48,81993115
1193,571.1030,100,1980,2619,1767561496665309568,48,81993115
1194,571.1030,100,1980,2619,1767561496671944718,48,81993115
1195,571.1030,100,1980,2619,1767561496676942697,48,81993115
1196,571.1030,100,1980,2619,1767561496683060122,48,82060976
1197,571.1030,100,1980,2619,1767561496700677461,48,82060976
1198,571.1030,100,1980,2619,1767561496709934863,48,82060976
1199,571.1030,100,1980,2619,1767561496716177408,48,82060976
1200,571.1030,100,1980,2619,1767561496720792701,48,82060976
1201,571.1030,100,1980,2619,1767561496728069414,48,82060976
1202,571.1030,100,1980,2619,1767561496735212977,48,82060976
1203,571.1030,100,1980,2619,1767561496740197131,48,82060976
1204,571.1030,100,1980,2619,1767561496745209125,48,82060976
1205,571.1030,100,1980,2619,1767561496751850419,48,82060976
1206,589.6680,100,1980,2619,1767561496756771662,48,82060976
1207,589.6680,100,1980,2619,1767561496761857863,48,82060976
1208,589.6680,100,1980,2619,1767561496770282984,48,82060976
1209,589.6680,100,1980,2619,1767561496775407777,48,82060976
1210,589.6680,100,1980,2619,1767561496780356059,48,82060976
1211,589.6680,100,1980,2619,1767561496786068656,48,82131623
1212,589.6680,100,1980,2619,1767561496802247862,48,82131623
1213,589.6680,100,1980,2619,1767561496810379737,48,82131623
1214,589.6680,100,1980,2619,1767561496815316307,47,82131623
1215,589.6680,100,1980,2619,1767561496822138752,47,82131623
1216,589.6680,100,1980,2619,1767561496832677872,47,82131623
1217,589.6680,100,1980,2619,1767561496838841730,47,82131623
1218,589.6680,100,1980,2619,1767561496845026259,47,82131623
1219,589.6680,100,1980,2619,1767561496851603202,47,82131623
1220,589.6680,100,1980,2619,1767561496856151296,47,82131623
1221,589.6680,100,1980,2619,1767561496860668701,47,82131623
1222,589.6680,100,1980,2619,1767561496865286746,47,82131623
1223,589.6680,100,1980,2619,1767561496871892744,47,82131623
1224,589.6680,100,1980,2619,1767561496876064649,47,82131623
1225,589.6680,100,1980,2619,1767561496880420968,47,82131623
1226,598.6060,100,1980,2619,1767561496886564730,47,82201928
1227,598.6060,100,1980,2619,1767561496901144587,47,82201928
1228,598.6060,100,1980,2619,1767561496905250444,47,82201928
1229,598.6060,100,1980,2619,1767561496911766684,47,82201928
1230,598.6060,100,1980,2619,1767561496915683774,47,82201928
1231,598.6060,100,1980,2619,1767561496919633440,47,82201928
1232,598.6060,100,1980,2619,1767561496927118215,47,82201928
1233,598.6060,100,1980,2619,1767561496934668846,47,82201928
1234,598.6060,100,1980,2619,1767561496939617641,47,82201928
1235,598.6060,100,1980,2619,1767561496945257151,47,82201928
1236,598.6060,100,1980,2619,1767561496951796685,47,82201928
1237,598.6060,100,1980,2619,1767561496960951368,47,82201928
1238,598.6060,100,1980,2619,1767561496965935170,47,82201928
1239,598.6060,100,1980,2619,1767561496972630160,47,82201928
1240,598.6060,100,1980,2619,1767561496977742634,47,82201928
1241,598.6060,100,1980,2619,1767561496983127201,47,82261239
1242,598.6060,100,1980,2619,1767561497001427895,47,82261239
1243,598.6060,100,1980,2619,1767561497009997430,47,82261239
1244,588.9360,100,1980,2619,1767561497014586579,47,82261239
1245,588.9360,100,1980,2619,1767561497018797043,47,82261239
1246,588.9360,100,1980,2619,1767561497024266730,47,82261239
1247,588.9360,100,1980,2619,1767561497033739971,47,82261239
1248,588.9360,100,1980,2619,1767561497037833956,47,82261239
1249,588.9360,100,1980,2619,1767561497043458233,47,82261239
1250,588.9360,100,1980,2619,1767561497051314238,47,82261239
1251,588.9360,100,1980,2619,1767561497056544598,47,82261239
1252,588.9360,100,1980,2619,1767561497062190764,47,82261239
1253,588.9360,100,1980,2619,1767561497070209967,47,82261239
1254,588.9360,100,1980,2619,1767561497075221801,47,82261239
1255,588.9360,100,1980,2619,1767561497081648857,47,82261239
1256,588.9360,100,1980,2619,1767561497100753864,47,82331174
1257,588.9360,100,1980,2619,1767561497105757346,47,82331174
1258,588.9360,100,1980,2619,1767561497112610991,47,82331174
1259,588.9360,100,1980,2619,1767561497117793768,47,82331174
1260,588.9360,100,1980,2619,1767561497123589308,47,82331174
1261,588.9360,100,1980,2619,1767561497133817806,47,82331174
1262,592.5750,100,1980,2619,1767561497141052280,47,82331174
1263,592.5750,100,1980,2619,1767561497146163858,47,82331174
1264,592.5750,100,1980,2619,1767561497152895390,47,82331174
1265,592.5750,100,1980,2619,1767561497157670778,47,82331174
1266,592.5750,100,1980,2619,1767561497162928979,47,82331174
1267,592.5750,100,1980,2619,1767561497171057973,47,82331174
1268,592.5750,100,1980,2619,1767561497176564940,47,82331174
1269,592.5750,100,1980,2619,1767561497181101802,48,82331174
1270,592.5750,100,1980,2619,1767561497188146068,48,82401276
1271,592.5750,100,1980,2619,1767561497203799486,48,82401276
1272,592.5750,100,1980,2619,1767561497211669955,48,82401276
1273,592.5750,100,1980,2619,1767561497215744388,48,82401276
1274,592.5750,100,1980,2619,1767561497219736997,48,82401276
1275,592.5750,100,1980,2619,1767561497227095182,48,82401276
1276,592.5750,100,1980,2619,1767561497233678557,48,82401276
1277,592.5750,100,1980,2619,1767561497237643615,48,82401276
1278,592.5750,100,1980,2619,1767561497242470138,48,82401276
1279,592.5750,100,1980,2619,1767561497250728796,48,82401276
1280,592.5750,100,1980,2619,1767561497254677022,48,82401276
1281,585.4230,100,1980,2619,1767561497258749631,48,82401276
1282,585.4230,100,1980,2619,1767561497262806113,48,82401276
1283,585.4230,100,1980,2619,1767561497270764581,48,82401276
1284,585.4230,100,1980,2619,1767561497274671399,48,82401276
1285,585.4230,100,1980,2619,1767561497278837543,48,82401276
1286,585.4230,100,1980,2619,1767561497283058408,48,82460399
1287,585.4230,100,1980,2619,1767561497300611747,48,82460399
1288,585.4230,100,1980,2619,1767561497304575141,48,82460399
1289,585.4230,100,1980,2619,1767561497311194675,47,82460399
1290,585.4230,100,1980,2619,1767561497315201109,47,82460399
1291,585.4230,100,1980,2619,1767561497319242903,47,82460399
1292,585.4230,100,1980,2619,1767561497324892492,47,82460399
1293,585.4230,100,1980,2619,1767561497331360571,47,82460399
1294,585.4230,100,1980,2619,1767561497335410492,47,82460399
1295,585.4230,100,1980,2619,1767561497339437246,47,82460399
1296,585.4230,100,1980,2619,1767561497344589047,47,82460399
1297,585.4230,100,1980,2619,1767561497351331236,47,82460399
1298,585.4230,100,1980,2619,1767561497355156744,47,82460399
1299,585.4230,100,1980,2619,1767561497359207433,47,82460399
1300,585.4230,100,1980,2619,1767561497364642176,47,82460399
1301,585.4230,100,1980,2619,1767561497371194350,47,82460399
1302,585.4230,100,1980,2619,1767561497375254928,47,82460399
1303,585.4230,100,1980,2619,1767561497379093331,47,82460399
1304,574.3690,100,1980,2619,1767561497384844520,47,82519667
1305,574.3690,100,1980,2619,1767561497400632048,47,82519667
1306,574.3690,100,1980,2619,1767561497404909072,47,82519667
1307,574.3690,100,1980,2619,1767561497411291392,47,82519667
1308,574.3690,100,1980,2619,1767561497415114307,47,82519667
1309,574.3690,100,1980,2619,1767561497418866855,47,82519667
1310,574.3690,100,1980,2619,1767561497423859009,47,82519667
1311,574.3690,100,1980,2619,1767561497433559095,47,82519667
1312,574.3690,100,1980,2619,1767561497437211132,47,82519667
1313,574.3690,100,1980,2619,1767561497441118463,47,82519667
1314,574.3690,100,1980,2619,1767561497449588319,47,82519667
1315,574.3690,100,1980,2619,1767561497453846718,47,82519667
1316,574.3690,100,1980,2619,1767561497457604386,47,82519667
1317,574.3690,100,1980,2619,1767561497461524932,47,82519667
1318,574.3690,100,1980,2619,1767561497465586822,47,82519667
1319,574.3690,100,1980,2619,1767561497472080309,47,82519667
1320,574.3690,100,1980,2619,1767561497475756857,47,82519667
1321,574.3690,100,1980,2619,1767561497480121464,47,82519667
1322,574.3690,100,1980,2619,1767561497485654030,47,82564348
1323,574.3690,100,1980,2619,1767561497501590102,47,82564348
1324,574.3690,100,1980,2619,1767561497509913783,47,82564348
1325,546.0260,100,1980,2619,1767561497514444661,47,82564348
1326,546.0260,100,1980,2619,1767561497519229552,47,82564348
1327,546.0260,100,1980,2619,1767561497527783248,47,82564348
1328,546.0260,100,1980,2619,1767561497534435646,47,82564348
1329,546.0260,100,1980,2619,1767561497538720382,47,82564348
1330,546.0260,100,1980,2619,1767561497542999325,47,82564348
1331,546.0260,100,1980,2619,1767561497551016608,47,82564348
1332,546.0260,100,1980,2619,1767561497554930467,47,82564348
1333,546.0260,100,1980,2619,1767561497559077796,47,82564348
1334,546.0260,100,1980,2619,1767561497564660698,47,82564348
1335,546.0260,100,1980,2619,1767561497571428039,47,82564348
1336,546.0260,100,1980,2619,1767561497575767238,47,82564348
1337,546.0260,100,1980,2619,1767561497579683304,47,82564348
1338,546.0260,100,1980,2619,1767561497585198942,47,82629651
1339,546.0260,100,1980,2619,1767561497601269317,47,82629651
1340,546.0260,100,1980,2619,1767561497605227687,47,82629651
1341,546.0260,100,1980,2619,1767561497612081779,47,82629651
1342,546.0260,100,1980,2619,1767561497616660753,47,82629651
1343,546.0260,100,1980,2619,1767561497621043728,47,82629651
1344,546.0260,100,1980,2619,1767561497627947868,47,82629651
1345,546.0260,100,1980,2619,1767561497634559402,47,82629651
1346,535.8450,100,1980,2619,1767561497638926153,47,82629651
1347,535.8450,100,1980,2619,1767561497645168122,47,82629651
1348,535.8450,100,1980,2619,1767561497651777960,47,82629651
1349,535.8450,100,1980,2619,1767561497656631364,47,82629651
1350,535.8450,100,1980,2619,1767561497661440671,47,82629651
1351,535.8450,100,1980,2619,1767561497670162621,47,82629651
1352,535.8450,100,1980,2619,1767561497674911737,47,82629651
1353,535.8450,100,1980,2619,1767561497679866644,47,82629651
1354,535.8450,100,1980,2619,1767561497685624169,47,82693288
1355,535.8450,100,1980,2619,1767561497701792814,47,82693288
1356,535.8450,100,1980,2619,1767561497710347886,47,82693288
1357,535.8450,100,1980,2619,1767561497715880548,47,82693288
1358,535.8450,100,1980,2619,1767561497721407770,47,82693288
1359,535.8450,100,1980,2619,1767561497731176016,47,82693288
1360,535.8450,100,1980,2619,1767561497734901332,47,82693288
1361,535.8450,100,1980,2619,1767561497738744759,47,82693288
1362,535.8450,100,1980,2619,1767561497742685402,47,82693288
1363,535.8450,100,1980,2619,1767561497750542910,47,82693288
1364,535.8450,100,1980,2619,1767561497755172411,47,82693288
1365,535.2020,100,1980,2619,1767561497758962334,47,82693288
1366,535.2020,100,1980,2619,1767561497762881761,47,82693288
1367,535.2020,100,1980,2619,1767561497770844517,47,82693288
1368,535.2020,100,1980,2619,1767561497774794183,47,82693288
1369,535.2020,100,1980,2619,1767561497778633930,47,82693288
1370,535.2020,100,1980,2619,1767561497782871882,47,82754328
1371,535.2020,100,1980,2619,1767561497800767267,47,82754328
1372,535.2020,100,1980,2619,1767561497804790149,47,82754328
1373,535.2020,100,1980,2619,1767561497811264564,48,82754328
1374,535.2020,100,1980,2619,1767561497815051575,48,82754328
1375,535.2020,100,1980,2619,1767561497818898074,48,82754328
1376,535.2020,100,1980,2619,1767561497823017243,48,82754328
1377,535.2020,100,1980,2619,1767561497831123870,48,82754328
1378,535.2020,100,1980,2619,1767561497834990113,48,82754328
1379,535.2020,100,1980,2619,1767561497838806596,48,82754328
1380,535.2020,100,1980,2619,1767561497842641415,48,82754328
1381,535.2020,100,1980,2619,1767561497850794857,48,82754328
1382,535.2020,100,1980,2619,1767561497854512077,48,82754328
1383,535.2020,100,1980,2619,1767561497858992140,48,82754328
1384,535.2020,100,1980,2619,1767561497862849519,48,82754328
1385,535.2020,100,1980,2619,1767561497870815506,48,82754328
1386,535.2020,100,1980,2619,1767561497874606997,48,82754328
1387,505.6010,100,1980,2619,1767561497878634775,48,82754328
1388,505.6010,100,1980,2619,1767561497882718168,48,82798978
1389,505.6010,100,1980,2619,1767561497900116917,48,82798978
1390,505.6010,100,1980,2619,1767561497904581555,48,82798978
1391,505.6010,100,1980,2619,1767561497910952003,48,82798978
1392,505.6010,100,1980,2619,1767561497914755974,48,82798978
1393,505.6010,100,1980,2619,1767561497920589339,48,82798978
1394,505.6010,100,1980,2619,1767561497928047714,48,82798978
1395,505.6010,100,1980,2619,1767561497952813895,46,82798978
1396,505.6010,100,1980,2619,1767561497962015874,46,82798978
1397,505.6010,100,1980,2619,1767561497971805783,46,82798978
1398,505.6010,100,1980,2619,1767561497975611707,46,82798978
1399,505.6010,100,1980,2619,1767561497979342975,46,82798978
1400,505.6010,100,1980,2619,1767561497985065300,46,82843489
1401,505.6010,100,1980,2619,1767561498001137786,46,82843489
1402,505.6010,100,1980,2619,1767561498005134396,46,82843489
1403,487.7730,100,1980,2619,1767561498011637515,46,82843489
1404,487.7730,100,1980,2619,1767561498015509678,46,82843489
1405,487.7730,100,1980,2619,1767561498019275602,46,82843489
1406,487.7730,100,1980,2619,1767561498024698344,46,82843489
1407,487.7730,100,1980,2619,1767561498031326678,46,82843489
1408,487.7730,100,1980,2619,1767561498035139417,46,82843489
1409,487.7730,100,1980,2619,1767561498038972285,46,82843489
1410,487.7730,100,1980,2619,1767561498042859679,46,82843489
1411,487.7730,100,1980,2619,1767561498050820739,46,82843489
1412,487.7730,100,1980,2619,1767561498054524167,46,82843489
1413,487.7730,100,1980,2619,1767561498058485097,45,82843489
1414,487.7730,100,1980,2619,1767561498062396748,45,82843489
