sample,power(W),gpu_util(%),core_clock(MHz),mem_clock(MHz),timestamp_ns,temp(C),energy(mJ)
962,888.9960,100,1770,2619,1767559977042888789,63,66758299
963,888.9960,100,1770,2619,1767559977046720214,63,66758299
964,888.9960,100,1770,2619,1767559977050934964,63,66758299
965,888.9960,100,1770,2619,1767559977059912491,63,66758299
966,888.9960,100,1770,2619,1767559977063507086,63,66758299
967,888.9960,100,1770,2619,1767559977067781035,62,66758299
968,888.9960,100,1770,2619,1767559977078317942,62,66758299
969,888.9960,100,1770,2619,1767559977082377365,62,66758299
970,888.9960,100,1770,2619,1767559977086449268,62,66758299
971,888.9960,100,1770,2619,1767559977093054110,62,66857074
972,888.9960,100,1770,2619,1767559977107330667,62,66857074
973,888.9960,100,1770,2619,1767559977111312202,62,66857074
974,888.9960,100,1725,2619,1767559977118843597,62,66857074
975,888.9960,100,1725,2619,1767559977122520815,62,66857074
976,888.9960,100,1725,2619,1767559977126339152,62,66857074
977,888.9960,100,1725,2619,1767559977133062426,62,66857074
978,888.9960,100,1725,2619,1767559977140333567,62,66857074
979,888.1570,100,1725,2619,1767559977144064385,62,66857074
980,888.1570,100,1725,2619,1767559977147894946,62,66857074
981,888.1570,100,1725,2619,1767559977158647627,62,66857074
982,888.1570,100,1725,2619,1767559977162211374,62,66857074
983,888.1570,100,1725,2619,1767559977165716081,62,66857074
984,888.1570,100,1725,2619,1767559977170245645,62,66857074
985,888.1570,100,1725,2619,1767559977176645657,62,66857074
986,888.1570,100,1725,2619,1767559977180359035,62,66857074
987,888.1570,100,1725,2619,1767559977185368978,62,66857074
988,888.1570,100,1725,2619,1767559977190286250,63,66953949
989,888.1570,100,1725,2619,1767559977205988811,63,66953949
990,888.1570,100,1725,2619,1767559977210244840,63,66953949
991,888.1570,100,1725,2619,1767559977216786227,63,66953949
992,888.1570,100,1725,2619,1767559977220500053,63,66953949
993,888.1570,100,1725,2619,1767559977224139544,63,66953949
994,888.1570,100,1725,2619,1767559977228458453,63,66953949
995,888.1570,100,1725,2619,1767559977240261941,63,66953949
996,888.1570,100,1710,2619,1767559977244430835,63,66953949
997,888.1570,100,1710,2619,1767559977248155989,63,66953949
998,888.1570,100,1710,2619,1767559977258858622,63,66953949
999,888.1570,100,1710,2619,1767559977262579008,63,66953949
1000,888.0460,100,1710,2619,1767559977266123747,63,66953949
1001,888.0460,100,1710,2619,1767559977270182018,63,66953949
1002,888.0460,100,1710,2619,1767559977279263865,63,66953949
1003,888.0460,100,1710,2619,1767559977283081594,63,66953949
1004,888.0460,100,1710,2619,1767559977288282992,63,67047683
1005,888.0460,100,1710,2619,1767559977310943736,63,67047683
1006,888.0460,100,1710,2619,1767559977318651962,64,67047683
1007,888.0460,100,1710,2619,1767559977322445115,64,67047683
1008,888.0460,100,1710,2619,1767559977326114045,64,67047683
1009,888.0460,100,1710,2619,1767559977332844167,64,67047683
1010,888.0460,100,1710,2619,1767559977342131227,64,67047683
1011,888.0460,100,1710,2619,1767559977346098715,64,67047683
1012,888.0460,100,1710,2619,1767559977350243161,64,67047683
1013,888.0460,100,1710,2619,1767559977356789188,64,67047683
1014,888.0460,100,1710,2619,1767559977360424679,64,67047683
1015,888.0460,100,1725,2619,1767559977364081097,64,67047683
1016,888.0460,100,1725,2619,1767559977367858443,64,67047683
1017,888.0460,100,1725,2619,1767559977375834634,64,67047683
1018,888.0460,100,1725,2619,1767559977380079432,64,67047683
1019,888.0460,100,1725,2619,1767559977383971912,64,67047683
1020,881.3610,100,1725,2619,1767559977388251621,64,67143873
1021,881.3610,100,1725,2619,1767559977406086229,64,67143873
1022,881.3610,100,1725,2619,1767559977410191604,64,67143873
1023,881.3610,100,1725,2619,1767559977417704279,64,67143873
1024,881.3610,100,1725,2619,1767559977421477528,64,67143873
1025,881.3610,100,1725,2619,1767559977425194874,64,67143873
1026,881.3610,100,1725,2619,1767559977432856252,64,67143873
1027,881.3610,100,1725,2619,1767559977441810035,64,67143873
1028,881.3610,100,1725,2619,1767559977445578581,63,67143873
1029,881.3610,100,1725,2619,1767559977450222479,63,67143873
1030,881.3610,100,1725,2619,1767559977457436149,63,67143873
1031,881.3610,100,1725,2619,1767559977461535283,63,67143873
1032,881.3610,100,1725,2619,1767559977465173718,63,67143873
1033,881.3610,100,1725,2619,1767559977470207725,63,67143873
1034,881.3610,100,1725,2619,1767559977477524626,63,67143873
1035,881.3610,100,1725,2619,1767559977482005837,63,67143873
1036,881.3610,100,1710,2619,1767559977485722671,63,67143873
1037,881.3610,100,1710,2619,1767559977491499232,63,67245622
1038,881.3610,100,1710,2619,1767559977507841916,63,67245622
1039,881.3610,100,1710,2619,1767559977516688244,63,67245622
1040,881.9830,100,1710,2619,1767559977520401078,63,67245622
1041,881.9830,100,1710,2619,1767559977525108368,63,67245622
1042,881.9830,100,1710,2619,1767559977533025168,63,67245622
1043,881.9830,100,1710,2619,1767559977542275173,63,67245622
1044,881.9830,100,1710,2619,1767559977546152357,63,67245622
1045,881.9830,100,1710,2619,1767559977550187621,63,67245622
1046,881.9830,100,1710,2619,1767559977559178140,63,67245622
1047,881.9830,100,1710,2619,1767559977562912286,63,67245622
1048,881.9830,100,1710,2619,1767559977566588448,64,67245622
1049,881.9830,100,1710,2619,1767559977570655455,64,67245622
1050,881.9830,100,1710,2619,1767559977577946052,64,67245622
1051,881.9830,100,1710,2619,1767559977581726501,64,67245622
1052,881.9830,100,1710,2619,1767559977586639645,64,67245622
1053,881.9830,100,1710,2619,1767559977593351399,64,67342170
1054,881.9830,100,1710,2619,1767559977608035184,64,67342170
1055,881.9830,100,1710,2619,1767559977615867440,64,67342170
1056,881.9830,100,1785,2619,1767559977619563954,64,67342170
1057,881.9830,100,1785,2619,1767559977623229525,64,67342170
1058,881.9830,100,1785,2619,1767559977627065077,64,67342170
1059,881.9830,100,1785,2619,1767559977633611424,64,67342170
1060,881.9830,100,1785,2619,1767559977640983461,64,67342170
1061,874.5500,100,1785,2619,1767559977644680999,64,67342170
1062,874.5500,100,1785,2619,1767559977648457128,64,67342170
1063,874.5500,100,1785,2619,1767559977657180193,64,67342170
1064,874.5500,100,1785,2619,1767559977660752484,64,67342170
1065,874.5500,100,1785,2619,1767559977664556006,64,67342170
1066,874.5500,100,1785,2619,1767559977668359495,64,67342170
1067,874.5500,100,1785,2619,1767559977676509605,64,67342170
1068,874.5500,100,1785,2619,1767559977680252358,64,67342170
1069,874.5500,100,1785,2619,1767559977683934024,64,67342170
1070,874.5500,100,1785,2619,1767559977688158374,62,67434253
1071,874.5500,100,1785,2619,1767559977705824887,62,67434253
1072,874.5500,100,1785,2619,1767559977710185076,62,67434253
1073,874.5500,100,1785,2619,1767559977719254698,62,67434253
1074,874.5500,100,1785,2619,1767559977722935276,62,67434253
1075,874.5500,100,1785,2619,1767559977726774701,62,67434253
1076,874.5500,100,1785,2619,1767559977733236121,62,67434253
1077,874.5500,100,1800,2619,1767559977742709772,62,67434253
1078,874.5500,100,1800,2619,1767559977746753003,62,67434253
1079,874.5500,100,1800,2619,1767559977750831946,62,67434253
1080,869.6820,100,1800,2619,1767559977758073519,62,67434253
1081,869.6820,100,1800,2619,1767559977761772049,62,67434253
1082,869.6820,100,1800,2619,1767559977765613298,62,67434253
1083,869.6820,100,1800,2619,1767559977770340524,62,67434253
1084,869.6820,100,1800,2619,1767559977779200196,62,67434253
1085,869.6820,100,1800,2619,1767559977783129348,62,67434253
1086,869.6820,100,1800,2619,1767559977786772199,62,67434253
1087,869.6820,100,1800,2619,1767559977793658799,62,67533330
1088,869.6820,100,1800,2619,1767559977807872060,62,67533330
1089,869.6820,100,1800,2619,1767559977816928306,62,67533330
1090,869.6820,100,1800,2619,1767559977820942898,62,67533330
1091,869.6820,100,1800,2619,1767559977824644852,62,67533330
1092,869.6820,100,1800,2619,1767559977829508140,62,67533330
1093,869.6820,100,1800,2619,1767559977839841945,62,67533330
1094,869.6820,100,1800,2619,1767559977843449147,62,67533330
1095,869.6820,100,1710,2619,1767559977847290652,62,67533330
1096,869.6820,100,1710,2619,1767559977851304668,62,67533330
1097,869.6820,100,1710,2619,1767559977858813727,62,67533330
1098,869.6820,100,1710,2619,1767559977862608576,62,67533330
1099,869.6820,100,1710,2619,1767559977866354914,62,67533330
1100,868.3350,100,1710,2619,1767559977875481464,62,67533330
1101,868.3350,100,1710,2619,1767559977879145274,62,67533330
1102,868.3350,100,1710,2619,1767559977883132762,62,67533330
1103,868.3350,100,1710,2619,1767559977888123217,62,67629555
1104,868.3350,100,1710,2619,1767559977906019776,62,67629555
1105,868.3350,100,1710,2619,1767559977910201854,62,67629555
1106,868.3350,100,1710,2619,1767559977916612618,63,67629555
1107,868.3350,100,1710,2619,1767559977920325228,63,67629555
1108,868.3350,100,1710,2619,1767559977923980623,63,67629555
1109,868.3350,100,1710,2619,1767559977928141389,63,67629555
1110,868.3350,100,1710,2619,1767559977938346874,63,67629555
1111,868.3350,100,1710,2619,1767559977942173563,63,67629555
1112,868.3350,100,1710,2619,1767559977945857309,63,67629555
1113,868.3350,100,1710,2619,1767559977950202330,63,67629555
1114,868.3350,100,1710,2619,1767559977959156305,63,67629555
1115,868.3350,100,1710,2619,1767559977962868339,63,67629555
1116,868.3350,100,1710,2619,1767559977966440246,63,67629555
1117,868.3350,100,1710,2619,1767559977970582837,63,67629555
1118,868.3350,100,1710,2619,1767559977979761034,63,67629555
1119,864.8850,100,1710,2619,1767559977983630763,63,67629555
1120,864.8850,100,1710,2619,1767559977988172742,63,67723866
1121,864.8850,100,1710,2619,1767559978008342947,63,67723866
1122,864.8850,100,1710,2619,1767559978019387241,63,67723866
1123,864.8850,100,1710,2619,1767559978023146475,63,67723866
1124,864.8850,100,1710,2619,1767559978026791565,63,67723866
1125,864.8850,100,1710,2619,1767559978033401464,63,67723866
1126,864.8850,100,1710,2619,1767559978042372431,63,67723866
1127,864.8850,100,1710,2619,1767559978046200944,63,67723866
1128,864.8850,100,1710,2619,1767559978050362670,63,67723866
1129,864.8850,100,1710,2619,1767559978057454037,63,67723866
1130,864.8850,100,1710,2619,1767559978061493012,63,67723866
1131,864.8850,100,1710,2619,1767559978065203798,63,67723866
1132,864.8850,100,1710,2619,1767559978070331564,63,67723866
1133,864.8850,100,1710,2619,1767559978078904935,63,67723866
1134,864.8850,100,1725,2619,1767559978082859207,63,67723866
1135,864.8850,100,1725,2619,1767559978086643624,63,67723866
1136,864.8850,100,1725,2619,1767559978093866989,63,67822800
1137,864.8850,100,1725,2619,1767559978107580766,63,67822800
1138,864.8850,100,1725,2619,1767559978115535038,63,67822800
1139,862.4650,100,1725,2619,1767559978119765211,63,67822800
1140,862.4650,100,1725,2619,1767559978123493149,63,67822800
1141,862.4650,100,1725,2619,1767559978127326270,63,67822800
1142,862.4650,100,1725,2619,1767559978133822378,63,67822800
1143,862.4650,100,1725,2619,1767559978143001375,63,67822800
1144,862.4650,100,1725,2619,1767559978147008927,63,67822800
1145,862.4650,100,1725,2619,1767559978151030398,63,67822800
1146,862.4650,100,1725,2619,1767559978158305059,63,67822800
1147,862.4650,100,1725,2619,1767559978162136324,63,67822800
1148,862.4650,100,1725,2619,1767559978165815846,64,67822800
1149,862.4650,100,1725,2619,1767559978170266786,64,67822800
1150,862.4650,100,1725,2619,1767559978179473335,64,67822800
1151,862.4650,100,1725,2619,1767559978183679381,64,67822800
1152,862.4650,100,1725,2619,1767559978188182193,64,67920630
1153,862.4650,100,1725,2619,1767559978206527228,64,67920630
1154,862.4650,100,1725,2619,1767559978210574491,64,67920630
1155,862.4650,100,1710,2619,1767559978217117286,64,67920630
1156,862.4650,100,1710,2619,1767559978221396292,64,67920630
1157,862.4650,100,1710,2619,1767559978225096806,64,67920630
1158,862.4650,100,1710,2619,1767559978230424346,64,67920630
1159,862.4650,100,1710,2619,1767559978237313283,64,67920630
1160,864.8010,100,1710,2619,1767559978240967813,64,67920630
1161,864.8010,100,1710,2619,1767559978244813894,64,67920630
1162,864.8010,100,1710,2619,1767559978248500872,64,67920630
1163,864.8010,100,1710,2619,1767559978257203873,64,67920630
1164,864.8010,100,1710,2619,1767559978260903555,64,67920630
1165,864.8010,100,1710,2619,1767559978264590501,64,67920630
1166,864.8010,100,1710,2619,1767559978268377703,64,67920630
1167,864.8010,100,1710,2619,1767559978277123488,64,67920630
1168,864.8010,100,1710,2619,1767559978281049856,64,67920630
1169,864.8010,100,1710,2619,1767559978284698690,65,67920630
1170,864.8010,100,1710,2619,1767559978288924000,65,68022219
1171,864.8010,100,1710,2619,1767559978311153644,65,68022219
1172,864.8010,100,1710,2619,1767559978340362207,65,68022219
1173,864.8010,100,1710,2619,1767559978349421590,65,68022219
1174,864.8010,100,1710,2619,1767559978361547988,65,68022219
1175,864.8010,100,1710,2619,1767559978365255637,65,68022219
1176,873.8880,100,1710,2619,1767559978370183342,65,68022219
1177,873.8880,100,1710,2619,1767559978379350819,65,68022219
1178,873.8880,100,1710,2619,1767559978383247876,65,68022219
1179,873.8880,100,1710,2619,1767559978388158652,65,68118834
1180,873.8880,100,1710,2619,1767559978408362264,65,68118834
1181,873.8880,100,1710,2619,1767559978420451798,65,68118834
1182,873.8880,100,1710,2619,1767559978424287351,65,68118834
1183,873.8880,100,1710,2619,1767559978428831058,65,68118834
1184,873.8880,100,1710,2619,1767559978440629298,65,68118834
1185,873.8880,100,1710,2619,1767559978444649042,65,68118834
1186,873.8880,100,1710,2619,1767559978450286500,65,68118834
1187,873.8880,100,1710,2619,1767559978459415834,65,68118834
1188,873.8880,100,1800,2619,1767559978463358106,65,68118834
1189,873.8880,100,1800,2619,1767559978466958077,65,68118834
1190,873.8880,100,1800,2619,1767559978470994268,65,68118834
1191,873.8880,100,1800,2619,1767559978480012179,65,68118834
1192,870.5540,100,1800,2619,1767559978483901780,65,68118834
1193,870.5540,100,1800,2619,1767559978488382415,65,68218077
1194,870.5540,100,1800,2619,1767559978508834762,65,68218077
1195,870.5540,100,1800,2619,1767559978519896016,65,68218077
1196,870.5540,100,1800,2619,1767559978523473971,65,68218077
1197,870.5540,100,1800,2619,1767559978527322644,65,68218077
1198,870.5540,100,1800,2619,1767559978533562017,65,68218077
1199,870.5540,100,1800,2619,1767559978540866118,65,68218077
1200,870.5540,100,1800,2619,1767559978544551560,64,68218077
1201,870.5540,100,1800,2619,1767559978548321257,64,68218077
1202,870.5540,100,1800,2619,1767559978558845044,64,68218077
1203,870.5540,100,1800,2619,1767559978562878099,64,68218077
1204,870.5540,100,1800,2619,1767559978566445015,64,68218077
1205,870.5540,100,1800,2619,1767559978570513078,64,68218077
1206,870.5540,100,1800,2619,1767559978577768571,64,68218077
1207,870.5540,100,1800,2619,1767559978581464957,64,68218077
1208,870.5540,100,1800,2619,1767559978585148703,64,68218077
1209,870.5540,100,1725,2619,1767559978590748562,64,68316593
1210,870.5540,100,1725,2619,1767559978605996950,64,68316593
1211,870.5540,100,1725,2619,1767559978610226388,64,68316593
1212,872.1080,100,1725,2619,1767559978619034636,64,68316593
1213,872.1080,100,1725,2619,1767559978622677999,64,68316593
1214,872.1080,100,1725,2619,1767559978626284817,64,68316593
1215,872.1080,100,1725,2619,1767559978632977211,64,68316593
1216,872.1080,100,1725,2619,1767559978639514054,64,68316593
1217,872.1080,100,1725,2619,1767559978643256904,64,68316593
1218,872.1080,100,1725,2619,1767559978647101929,64,68316593
1219,872.1080,100,1725,2619,1767559978651077673,64,68316593
1220,872.1080,100,1725,2619,1767559978660195519,65,68316593
1221,872.1080,100,1725,2619,1767559978663854881,65,68316593
1222,872.1080,100,1725,2619,1767559978667473476,65,68316593
1223,872.1080,100,1725,2619,1767559978678071790,65,68316593
1224,872.1080,100,1725,2619,1767559978682110925,65,68316593
1225,872.1080,100,1725,2619,1767559978685636016,65,68316593
1226,872.1080,100,1725,2619,1767559978691756191,65,68419286
1227,872.1080,100,1725,2619,1767559978707222881,65,68419286
1228,872.1080,100,1680,2619,1767559978711344544,65,68419286
1229,872.1080,100,1680,2619,1767559978717719212,65,68419286
1230,872.1080,100,1680,2619,1767559978721450990,65,68419286
1231,882.3170,100,1680,2619,1767559978725132176,65,68419286
1232,882.3170,100,1680,2619,1767559978732697331,65,68419286
1233,882.3170,100,1680,2619,1767559978739263198,65,68419286
1234,882.3170,100,1680,2619,1767559978742835553,65,68419286
1235,882.3170,100,1680,2619,1767559978747832120,65,68419286
1236,882.3170,100,1680,2619,1767559978755912023,65,68419286
1237,882.3170,100,1680,2619,1767559978760113557,65,68419286
1238,882.3170,100,1680,2619,1767559978763637656,65,68419286
1239,882.3170,100,1680,2619,1767559978767412697,65,68419286
1240,882.3170,100,1680,2619,1767559978771457465,65,68419286
1241,882.3170,100,1680,2619,1767559978780232786,65,68419286
1242,882.3170,100,1680,2619,1767559978784482319,65,68419286
1243,882.3170,100,1680,2619,1767559978788597838,65,68518385
1244,882.3170,100,1680,2619,1767559978807292022,65,68518385
1245,882.3170,100,1680,2619,1767559978811289238,65,68518385
1246,882.3170,100,1695,2619,1767559978818563227,65,68518385
1247,882.3170,100,1695,2619,1767559978822290557,65,68518385
1248,882.3170,100,1695,2619,1767559978825955679,65,68518385
1249,882.3170,100,1695,2619,1767559978832860295,65,68518385
1250,882.3170,100,1695,2619,1767559978841954973,65,68518385
1251,884.2140,100,1695,2619,1767559978845865534,65,68518385
1252,884.2140,100,1695,2619,1767559978850214586,65,68518385
1253,884.2140,100,1695,2619,1767559978860342312,65,68518385
1254,884.2140,100,1695,2619,1767559978864388583,65,68518385
1255,884.2140,100,1695,2619,1767559978870398391,65,68518385
1256,884.2140,100,1695,2619,1767559978879074032,65,68518385
1257,884.2140,100,1695,2619,1767559978882910225,65,68518385
1258,884.2140,100,1695,2619,1767559978886649683,65,68518385
1259,884.2140,100,1695,2619,1767559978893519131,66,68621684
1260,884.2140,100,1695,2619,1767559978909875511,66,68621684
1261,884.2140,100,1695,2619,1767559978920948509,66,68621684
1262,884.2140,100,1695,2619,1767559978924443009,66,68621684
1263,884.2140,100,1695,2619,1767559978929082939,66,68621684
1264,884.2140,100,1695,2619,1767559978941280216,66,68621684
1265,884.2140,100,1695,2619,1767559978944953882,66,68621684
1266,884.2140,100,1665,2619,1767559978948485246,66,68621684
1267,884.2140,100,1665,2619,1767559978957302166,66,68621684
1268,884.2140,100,1665,2619,1767559978961002360,66,68621684
1269,884.2140,100,1665,2619,1767559978966516459,66,68621684
1270,885.2200,100,1665,2619,1767559978970391372,66,68621684
1271,885.2200,100,1665,2619,1767559978977576882,66,68621684
1272,885.2200,100,1665,2619,1767559978981333715,66,68621684
1273,885.2200,100,1665,2619,1767559978985034325,66,68621684
1274,885.2200,100,1665,2619,1767559978990645160,66,68718894
1275,885.2200,100,1665,2619,1767559979006576167,66,68718894
1276,885.2200,100,1665,2619,1767559979010621478,66,68718894
1277,885.2200,100,1665,2619,1767559979017900843,65,68718894
1278,885.2200,100,1665,2619,1767559979021620301,65,68718894
1279,885.2200,100,1665,2619,1767559979025277455,65,68718894
1280,885.2200,100,1665,2619,1767559979032863346,65,68718894
1281,885.2200,100,1665,2619,1767559979041871465,65,68718894
1282,885.2200,100,1665,2619,1767559979045672650,65,68718894
1283,885.2200,100,1665,2619,1767559979050326244,65,68718894
1284,885.2200,100,1665,2619,1767559979057526890,65,68718894
1285,885.2200,100,1665,2619,1767559979061141868,65,68718894
1286,885.2200,100,1695,2619,1767559979064795343,65,68718894
1287,885.2200,100,1695,2619,1767559979070179363,65,68718894
1288,885.2200,100,1695,2619,1767559979077650343,65,68718894
1289,885.2200,100,1695,2619,1767559979081309577,65,68718894
1290,892.0500,100,1695,2619,1767559979085044811,65,68718894
1291,892.0500,100,1695,2619,1767559979090748188,65,68818149
1292,892.0500,100,1695,2619,1767559979107624884,65,68818149
1293,892.0500,100,1695,2619,1767559979116467436,65,68818149
1294,892.0500,100,1695,2619,1767559979120205198,65,68818149
1295,892.0500,100,1695,2619,1767559979123850064,65,68818149
1296,892.0500,100,1695,2619,1767559979127997518,65,68818149
1297,892.0500,100,1695,2619,1767559979138842167,65,68818149
1298,892.0500,100,1695,2619,1767559979142637016,65,68818149
1299,892.0500,100,1695,2619,1767559979146470169,65,68818149
1300,892.0500,100,1695,2619,1767559979150520728,65,68818149
1301,892.0500,100,1695,2619,1767559979157776733,65,68818149
1302,892.0500,100,1695,2619,1767559979161464831,65,68818149
1303,892.0500,100,1695,2619,1767559979165193377,65,68818149
1304,892.0500,100,1695,2619,1767559979170206392,65,68818149
1305,892.0500,100,1695,2619,1767559979176684324,65,68818149
1306,892.0500,100,1695,2619,1767559979180413190,65,68818149
1307,892.0500,100,1695,2619,1767559979184858754,65,68818149
1308,892.0500,100,1695,2619,1767559979188653699,65,68917866
1309,892.0500,100,1695,2619,1767559979206909359,65,68917866
1310,892.0500,100,1695,2619,1767559979211018221,65,68917866
1311,892.4550,100,1695,2619,1767559979218541744,65,68917866
1312,892.4550,100,1695,2619,1767559979222209555,65,68917866
1313,892.4550,100,1695,2619,1767559979225932469,65,68917866
1314,892.4550,100,1695,2619,1767559979232893340,65,68917866
1315,892.4550,100,1695,2619,1767559979241819060,65,68917866
1316,892.4550,100,1695,2619,1767559979245832275,65,68917866
1317,892.4550,100,1695,2619,1767559979250198832,65,68917866
1318,892.4550,100,1695,2619,1767559979258893097,65,68917866
1319,892.4550,100,1695,2619,1767559979262444749,65,68917866
1320,892.4550,100,1695,2619,1767559979266209774,66,68917866
1321,892.4550,100,1695,2619,1767559979270278765,66,68917866
1322,892.4550,100,1695,2619,1767559979276737689,66,68917866
1323,892.4550,100,1695,2619,1767559979281025462,66,68917866
1324,892.4550,100,1695,2619,1767559979285078965,66,68917866
1325,892.4550,100,1695,2619,1767559979290672872,66,69018744
1326,892.4550,100,1695,2619,1767559979310985987,66,69018744
1327,892.4550,100,1695,2619,1767559979320393335,66,69018744
1328,892.4550,100,1650,2619,1767559979323977818,66,69018744
1329,892.4550,100,1650,2619,1767559979328167096,66,69018744
1330,892.4550,100,1650,2619,1767559979340190742,66,69018744
1331,892.4550,100,1650,2619,1767559979344144982,66,69018744
1332,891.0400,100,1650,2619,1767559979347723673,66,69018744
1333,891.0400,100,1650,2619,1767559979358279780,66,69018744
1334,891.0400,100,1650,2619,1767559979361932646,66,69018744
1335,891.0400,100,1650,2619,1767559979365547305,66,69018744
1336,891.0400,100,1650,2619,1767559979370240003,66,69018744
1337,891.0400,100,1650,2619,1767559979379257402,66,69018744
1338,891.0400,100,1650,2619,1767559979383595287,66,69018744
1339,891.0400,100,1650,2619,1767559979388200113,66,69115038
1340,891.0400,100,1650,2619,1767559979406762619,65,69115038
1341,891.0400,100,1650,2619,1767559979410875833,65,69115038
1342,891.0400,100,1650,2619,1767559979417309957,65,69115038
1343,891.0400,100,1650,2619,1767559979421043335,65,69115038
1344,891.0400,100,1650,2619,1767559979424773321,65,69115038
1345,891.0400,100,1650,2619,1767559979428714057,65,69115038
1346,891.0400,100,1650,2619,1767559979437632448,65,69115038
1347,891.0400,100,1680,2619,1767559979441343106,65,69115038
1348,891.0400,100,1680,2619,1767559979445009669,65,69115038
1349,891.0400,100,1680,2619,1767559979450212634,65,69115038
1350,891.0400,100,1680,2619,1767559979457414240,65,69115038
1351,894.0100,100,1680,2619,1767559979461086626,65,69115038
1352,894.0100,100,1680,2619,1767559979464791044,65,69115038
1353,894.0100,100,1680,2619,1767559979468524326,65,69115038
1354,894.0100,100,1680,2619,1767559979478991857,65,69115038
1355,894.0100,100,1680,2619,1767559979482883890,65,69115038
1356,894.0100,100,1680,2619,1767559979488149319,65,69213125
1357,894.0100,100,1680,2619,1767559979506931823,65,69213125
1358,894.0100,100,1680,2619,1767559979511157164,65,69213125
1359,894.0100,100,1680,2619,1767559979518420370,65,69213125
1360,894.0100,100,1680,2619,1767559979522094676,65,69213125
1361,894.0100,100,1680,2619,1767559979526867021,65,69213125
1362,894.0100,100,1680,2619,1767559979532872028,65,69213125
1363,894.0100,100,1680,2619,1767559979540169473,65,69213125
1364,894.0100,100,1680,2619,1767559979543907171,65,69213125
1365,894.0100,100,1680,2619,1767559979547687396,65,69213125
1366,894.0100,100,1680,2619,1767559979556515421,65,69213125
1367,894.0100,100,1695,2619,1767559979560206943,65,69213125
1368,894.0100,100,1695,2619,1767559979564075807,65,69213125
1369,894.0100,100,1695,2619,1767559979567869761,65,69213125
1370,894.0100,100,1695,2619,1767559979576564122,65,69213125
1371,893.8950,100,1695,2619,1767559979580299324,65,69213125
1372,893.8950,100,1695,2619,1767559979584171837,65,69213125
1373,893.8950,100,1695,2619,1767559979588483258,65,69313873
1374,893.8950,100,1695,2619,1767559979605764494,65,69313873
1375,893.8950,100,1695,2619,1767559979610326313,65,69313873
1376,893.8950,100,1695,2619,1767559979616844148,65,69313873
1377,893.8950,100,1695,2619,1767559979620570934,66,69313873
1378,893.8950,100,1695,2619,1767559979624211288,66,69313873
1379,893.8950,100,1695,2619,1767559979628739731,66,69313873
1380,893.8950,100,1695,2619,1767559979639557468,66,69313873
1381,893.8950,100,1695,2619,1767559979643610139,66,69313873
1382,893.8950,100,1695,2619,1767559979647464956,66,69313873
1383,893.8950,100,1695,2619,1767559979656266772,66,69313873
1384,893.8950,100,1695,2619,1767559979660026678,66,69313873
1385,893.8950,100,1695,2619,1767559979663632984,66,69313873
1386,893.8950,100,1695,2619,1767559979667344346,66,69313873
1387,893.8950,100,1695,2619,1767559979671351162,66,69313873
1388,893.8950,100,1695,2619,1767559979677846565,66,69313873
1389,893.8950,100,1695,2619,1767559979681535431,66,69313873
1390,893.8950,100,1695,2619,1767559979685291465,66,69313873
1391,893.8170,100,1695,2619,1767559979690825244,66,69416347
1392,893.8170,100,1695,2619,1767559979707624180,66,69416347
1393,893.8170,100,1695,2619,1767559979716678730,66,69416347
1394,893.8170,100,1695,2619,1767559979720390220,66,69416347
1395,893.8170,100,1695,2619,1767559979724036302,66,69416347
1396,893.8170,100,1695,2619,1767559979728233100,66,69416347
1397,893.8170,100,1695,2619,1767559979739010260,66,69416347
1398,893.8170,100,1695,2619,1767559979742563863,66,69416347
1399,893.8170,100,1695,2619,1767559979747577839,66,69416347
1400,893.8170,100,1695,2619,1767559979757629373,66,69416347
1401,893.8170,100,1695,2619,1767559979761667421,66,69416347
1402,893.8170,100,1695,2619,1767559979765252383,66,69416347
1403,893.8170,100,1695,2619,1767559979770196759,66,69416347
1404,893.8170,100,1695,2619,1767559979776814306,66,69416347
1405,893.8170,100,1695,2619,1767559979780487332,66,69416347
1406,893.8170,100,1695,2619,1767559979784218918,66,69416347
1407,893.8170,100,1680,2619,1767559979788316293,66,69516215
1408,893.8170,100,1680,2619,1767559979805608536,66,69516215
1409,893.8170,100,1680,2619,1767559979810229523,66,69516215
1410,893.9120,100,1680,2619,1767559979816761214,66,69516215
1411,893.9120,100,1680,2619,1767559979820460576,66,69516215
1412,893.9120,100,1680,2619,1767559979824206722,66,69516215
1413,893.9120,100,1680,2619,1767559979828698653,66,69516215
1414,893.9120,100,1680,2619,1767559979838527597,66,69516215
1415,893.9120,100,1680,2619,1767559979842281359,66,69516215
1416,893.9120,100,1680,2619,1767559979846025137,66,69516215
1417,893.9120,100,1680,2619,1767559979850198639,66,69516215
1418,893.9120,100,1680,2619,1767559979856656955,66,69516215
1419,893.9120,100,1680,2619,1767559979860325885,66,69516215
1420,893.9120,100,1680,2619,1767559979864039103,66,69516215
1421,893.9120,100,1680,2619,1767559979867774720,66,69516215
1422,893.9120,100,1680,2619,1767559979879349571,66,69516215
1423,893.9120,100,1680,2619,1767559979883045317,66,69516215
1424,893.9120,100,1680,2619,1767559979886671303,66,69516215
1425,893.9120,100,1680,2619,1767559979893482576,66,69617662
1426,893.9120,100,1680,2619,1767559979907300640,66,69617662
1427,893.9120,100,1695,2619,1767559979911363775,66,69617662
